CustomerID,WeekID,sumProfit,numberOfUniqueItems,timeSinceLastPurchase,timeSinceFirstPurchase,cumSumPurchases,numberOfOrders,meanOrderProfit
648.0,32,0.0,0.0,10032.0,10032.0,53.68,3.0,17.893333333333334
648.0,33,0.0,0.0,10033.0,10033.0,53.68,3.0,17.893333333333334
648.0,34,0.0,0.0,10034.0,10034.0,53.68,3.0,17.893333333333334
648.0,35,0.0,0.0,10035.0,10035.0,53.68,3.0,17.893333333333334
648.0,36,0.0,0.0,10036.0,10036.0,53.68,3.0,17.893333333333334
648.0,37,0.0,0.0,10037.0,10037.0,53.68,3.0,17.893333333333334
648.0,38,0.0,0.0,10038.0,10038.0,53.68,3.0,17.893333333333334
648.0,39,0.0,0.0,10039.0,10039.0,53.68,3.0,17.893333333333334
648.0,40,0.0,0.0,10040.0,10040.0,53.68,3.0,17.893333333333334
648.0,41,0.0,0.0,10041.0,10041.0,53.68,3.0,17.893333333333334
648.0,42,0.0,0.0,10042.0,10042.0,53.68,3.0,17.893333333333334
648.0,43,0.0,0.0,10043.0,10043.0,53.68,3.0,17.893333333333334
648.0,44,0.0,0.0,10044.0,10044.0,53.68,3.0,17.893333333333334
648.0,45,10.49,1.0,0.0,45.0,64.17,4.0,16.0425
648.0,46,0.0,0.0,10046.0,10046.0,64.17,4.0,16.0425
648.0,47,0.0,0.0,10047.0,10047.0,64.17,4.0,16.0425
648.0,48,0.0,0.0,10048.0,10048.0,64.17,4.0,16.0425
648.0,49,0.0,0.0,10049.0,10049.0,64.17,4.0,16.0425
648.0,50,10.49,1.0,0.0,50.0,74.66,5.0,14.931999999999999
648.0,51,0.0,0.0,10051.0,10051.0,74.66,5.0,14.931999999999999
648.0,52,0.0,0.0,10052.0,10052.0,74.66,5.0,14.931999999999999
648.0,53,0.0,0.0,10053.0,10053.0,74.66,5.0,14.931999999999999
648.0,54,0.0,0.0,10054.0,10054.0,74.66,5.0,14.931999999999999
648.0,55,0.0,0.0,10055.0,10055.0,74.66,5.0,14.931999999999999
648.0,56,0.0,0.0,10056.0,10056.0,74.66,5.0,14.931999999999999
648.0,57,0.0,0.0,10057.0,10057.0,74.66,5.0,14.931999999999999
648.0,58,0.0,0.0,10058.0,10058.0,74.66,5.0,14.931999999999999
648.0,59,0.0,0.0,10059.0,10059.0,74.66,5.0,14.931999999999999
648.0,60,0.0,0.0,10060.0,10060.0,74.66,5.0,14.931999999999999
648.0,61,0.0,0.0,10061.0,10061.0,74.66,5.0,14.931999999999999
648.0,62,0.0,0.0,10062.0,10062.0,74.66,5.0,14.931999999999999
648.0,63,0.0,0.0,10063.0,10063.0,74.66,5.0,14.931999999999999
648.0,64,0.0,0.0,10064.0,10064.0,74.66,5.0,14.931999999999999
648.0,65,0.0,0.0,10065.0,10065.0,74.66,5.0,14.931999999999999
648.0,66,0.0,0.0,10066.0,10066.0,74.66,5.0,14.931999999999999
648.0,67,0.0,0.0,10067.0,10067.0,74.66,5.0,14.931999999999999
648.0,68,0.0,0.0,10068.0,10068.0,74.66,5.0,14.931999999999999
648.0,69,0.0,0.0,10069.0,10069.0,74.66,5.0,14.931999999999999
648.0,70,0.0,0.0,10070.0,10070.0,74.66,5.0,14.931999999999999
648.0,71,0.0,0.0,10071.0,10071.0,74.66,5.0,14.931999999999999
648.0,72,0.0,0.0,10072.0,10072.0,74.66,5.0,14.931999999999999
648.0,73,0.0,0.0,10073.0,10073.0,74.66,5.0,14.931999999999999
648.0,74,0.0,0.0,10074.0,10074.0,74.66,5.0,14.931999999999999
648.0,75,0.0,0.0,10075.0,10075.0,74.66,5.0,14.931999999999999
648.0,76,0.0,0.0,10076.0,10076.0,74.66,5.0,14.931999999999999
649.0,0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0
649.0,1,0.0,0.0,10001.0,10001.0,0.0,0.0,0.0
649.0,2,0.0,0.0,10002.0,10002.0,0.0,0.0,0.0
649.0,3,13.97,1.0,0.0,3.0,13.97,1.0,13.97
649.0,4,0.0,0.0,10004.0,10004.0,13.97,1.0,13.97
649.0,5,0.0,0.0,10005.0,10005.0,13.97,1.0,13.97
649.0,6,0.0,0.0,10006.0,10006.0,13.97,1.0,13.97
649.0,7,0.0,0.0,10007.0,10007.0,13.97,1.0,13.97
649.0,8,0.0,0.0,10008.0,10008.0,13.97,1.0,13.97
649.0,9,0.0,0.0,10009.0,10009.0,13.97,1.0,13.97
649.0,10,0.0,0.0,10010.0,10010.0,13.97,1.0,13.97
649.0,11,0.0,0.0,10011.0,10011.0,13.97,1.0,13.97
649.0,12,15.36,1.0,0.0,12.0,29.33,2.0,14.665
649.0,13,0.0,0.0,10013.0,10013.0,29.33,2.0,14.665
649.0,14,0.0,0.0,10014.0,10014.0,29.33,2.0,14.665
649.0,15,0.0,0.0,10015.0,10015.0,29.33,2.0,14.665
649.0,16,0.0,0.0,10016.0,10016.0,29.33,2.0,14.665
649.0,17,0.0,0.0,10017.0,10017.0,29.33,2.0,14.665
649.0,18,0.0,0.0,10018.0,10018.0,29.33,2.0,14.665
649.0,19,0.0,0.0,10019.0,10019.0,29.33,2.0,14.665
649.0,20,0.0,0.0,10020.0,10020.0,29.33,2.0,14.665
649.0,21,0.0,0.0,10021.0,10021.0,29.33,2.0,14.665
649.0,22,0.0,0.0,10022.0,10022.0,29.33,2.0,14.665
649.0,23,0.0,0.0,10023.0,10023.0,29.33,2.0,14.665
649.0,24,0.0,0.0,10024.0,10024.0,29.33,2.0,14.665
649.0,25,0.0,0.0,10025.0,10025.0,29.33,2.0,14.665
649.0,26,0.0,0.0,10026.0,10026.0,29.33,2.0,14.665
649.0,27,0.0,0.0,10027.0,10027.0,29.33,2.0,14.665
649.0,28,0.0,0.0,10028.0,10028.0,29.33,2.0,14.665
649.0,29,0.0,0.0,10029.0,10029.0,29.33,2.0,14.665
649.0,30,0.0,0.0,10030.0,10030.0,29.33,2.0,14.665
649.0,31,0.0,0.0,10031.0,10031.0,29.33,2.0,14.665
649.0,32,0.0,0.0,10032.0,10032.0,29.33,2.0,14.665
649.0,33,0.0,0.0,10033.0,10033.0,29.33,2.0,14.665
649.0,34,0.0,0.0,10034.0,10034.0,29.33,2.0,14.665
649.0,35,0.0,0.0,10035.0,10035.0,29.33,2.0,14.665
649.0,36,0.0,0.0,10036.0,10036.0,29.33,2.0,14.665
649.0,37,0.0,0.0,10037.0,10037.0,29.33,2.0,14.665
649.0,38,0.0,0.0,10038.0,10038.0,29.33,2.0,14.665
649.0,39,0.0,0.0,10039.0,10039.0,29.33,2.0,14.665
649.0,40,0.0,0.0,10040.0,10040.0,29.33,2.0,14.665
649.0,41,0.0,0.0,10041.0,10041.0,29.33,2.0,14.665
649.0,42,0.0,0.0,10042.0,10042.0,29.33,2.0,14.665
649.0,43,0.0,0.0,10043.0,10043.0,29.33,2.0,14.665
649.0,44,0.0,0.0,10044.0,10044.0,29.33,2.0,14.665
649.0,45,0.0,0.0,10045.0,10045.0,29.33,2.0,14.665
649.0,46,0.0,0.0,10046.0,10046.0,29.33,2.0,14.665
649.0,47,0.0,0.0,10047.0,10047.0,29.33,2.0,14.665
649.0,48,0.0,0.0,10048.0,10048.0,29.33,2.0,14.665
649.0,49,0.0,0.0,10049.0,10049.0,29.33,2.0,14.665
649.0,50,0.0,0.0,10050.0,10050.0,29.33,2.0,14.665
649.0,51,0.0,0.0,10051.0,10051.0,29.33,2.0,14.665
649.0,52,0.0,0.0,10052.0,10052.0,29.33,2.0,14.665
649.0,53,0.0,0.0,10053.0,10053.0,29.33,2.0,14.665
649.0,54,0.0,0.0,10054.0,10054.0,29.33,2.0,14.665
649.0,55,0.0,0.0,10055.0,10055.0,29.33,2.0,14.665
649.0,56,29.98,2.0,0.0,56.0,59.31,4.0,14.8275
649.0,57,0.0,0.0,10057.0,10057.0,59.31,4.0,14.8275
649.0,58,15.49,1.0,0.0,58.0,74.8,5.0,14.959999999999999
649.0,59,0.0,0.0,10059.0,10059.0,74.8,5.0,14.959999999999999
649.0,60,0.0,0.0,10060.0,10060.0,74.8,5.0,14.959999999999999
649.0,61,0.0,0.0,10061.0,10061.0,74.8,5.0,14.959999999999999
649.0,62,0.0,0.0,10062.0,10062.0,74.8,5.0,14.959999999999999
649.0,63,0.0,0.0,10063.0,10063.0,74.8,5.0,14.959999999999999
649.0,64,0.0,0.0,10064.0,10064.0,74.8,5.0,14.959999999999999
649.0,65,0.0,0.0,10065.0,10065.0,74.8,5.0,14.959999999999999
649.0,66,0.0,0.0,10066.0,10066.0,74.8,5.0,14.959999999999999
649.0,67,44.47,1.0,0.0,67.0,119.27000000000001,6.0,19.878333333333334
649.0,68,0.0,0.0,10068.0,10068.0,119.27000000000001,6.0,19.878333333333334
649.0,69,0.0,0.0,10069.0,10069.0,119.27000000000001,6.0,19.878333333333334
649.0,70,0.0,0.0,10070.0,10070.0,119.27000000000001,6.0,19.878333333333334
649.0,71,0.0,0.0,10071.0,10071.0,119.27000000000001,6.0,19.878333333333334
649.0,72,0.0,0.0,10072.0,10072.0,119.27000000000001,6.0,19.878333333333334
649.0,73,0.0,0.0,10073.0,10073.0,119.27000000000001,6.0,19.878333333333334
649.0,74,0.0,0.0,10074.0,10074.0,119.27000000000001,6.0,19.878333333333334
649.0,75,0.0,0.0,10075.0,10075.0,119.27000000000001,6.0,19.878333333333334
649.0,76,0.0,0.0,10076.0,10076.0,119.27000000000001,6.0,19.878333333333334
650.0,0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0
650.0,1,0.0,0.0,10001.0,10001.0,0.0,0.0,0.0
650.0,2,0.0,0.0,10002.0,10002.0,0.0,0.0,0.0
650.0,3,21.37,1.0,0.0,3.0,21.37,1.0,21.37
650.0,4,0.0,0.0,10004.0,10004.0,21.37,1.0,21.37
650.0,5,0.0,0.0,10005.0,10005.0,21.37,1.0,21.37
650.0,6,0.0,0.0,10006.0,10006.0,21.37,1.0,21.37
650.0,7,0.0,0.0,10007.0,10007.0,21.37,1.0,21.37
650.0,8,0.0,0.0,10008.0,10008.0,21.37,1.0,21.37
650.0,9,0.0,0.0,10009.0,10009.0,21.37,1.0,21.37
650.0,10,29.33,1.0,0.0,10.0,50.7,2.0,25.35
650.0,11,0.0,0.0,10011.0,10011.0,50.7,2.0,25.35
650.0,12,0.0,0.0,10012.0,10012.0,50.7,2.0,25.35
650.0,13,0.0,0.0,10013.0,10013.0,50.7,2.0,25.35
650.0,14,0.0,0.0,10014.0,10014.0,50.7,2.0,25.35
650.0,15,0.0,0.0,10015.0,10015.0,50.7,2.0,25.35
650.0,16,0.0,0.0,10016.0,10016.0,50.7,2.0,25.35
650.0,17,0.0,0.0,10017.0,10017.0,50.7,2.0,25.35
650.0,18,0.0,0.0,10018.0,10018.0,50.7,2.0,25.35
650.0,19,0.0,0.0,10019.0,10019.0,50.7,2.0,25.35
650.0,20,0.0,0.0,10020.0,10020.0,50.7,2.0,25.35
650.0,21,0.0,0.0,10021.0,10021.0,50.7,2.0,25.35
650.0,22,0.0,0.0,10022.0,10022.0,50.7,2.0,25.35
650.0,23,0.0,0.0,10023.0,10023.0,50.7,2.0,25.35
650.0,24,0.0,0.0,10024.0,10024.0,50.7,2.0,25.35
650.0,25,0.0,0.0,10025.0,10025.0,50.7,2.0,25.35
650.0,26,0.0,0.0,10026.0,10026.0,50.7,2.0,25.35
650.0,27,0.0,0.0,10027.0,10027.0,50.7,2.0,25.35
650.0,28,0.0,0.0,10028.0,10028.0,50.7,2.0,25.35
650.0,29,0.0,0.0,10029.0,10029.0,50.7,2.0,25.35
650.0,30,0.0,0.0,10030.0,10030.0,50.7,2.0,25.35
650.0,31,0.0,0.0,10031.0,10031.0,50.7,2.0,25.35
650.0,32,0.0,0.0,10032.0,10032.0,50.7,2.0,25.35
650.0,33,0.0,0.0,10033.0,10033.0,50.7,2.0,25.35
650.0,34,0.0,0.0,10034.0,10034.0,50.7,2.0,25.35
650.0,35,0.0,0.0,10035.0,10035.0,50.7,2.0,25.35
650.0,36,0.0,0.0,10036.0,10036.0,50.7,2.0,25.35
650.0,37,0.0,0.0,10037.0,10037.0,50.7,2.0,25.35
650.0,38,0.0,0.0,10038.0,10038.0,50.7,2.0,25.35
650.0,39,0.0,0.0,10039.0,10039.0,50.7,2.0,25.35
650.0,40,0.0,0.0,10040.0,10040.0,50.7,2.0,25.35
650.0,41,0.0,0.0,10041.0,10041.0,50.7,2.0,25.35
650.0,42,0.0,0.0,10042.0,10042.0,50.7,2.0,25.35
650.0,43,0.0,0.0,10043.0,10043.0,50.7,2.0,25.35
650.0,44,0.0,0.0,10044.0,10044.0,50.7,2.0,25.35
650.0,45,0.0,0.0,10045.0,10045.0,50.7,2.0,25.35
650.0,46,0.0,0.0,10046.0,10046.0,50.7,2.0,25.35
650.0,47,0.0,0.0,10047.0,10047.0,50.7,2.0,25.35
650.0,48,0.0,0.0,10048.0,10048.0,50.7,2.0,25.35
650.0,49,0.0,0.0,10049.0,10049.0,50.7,2.0,25.35
650.0,50,0.0,0.0,10050.0,10050.0,50.7,2.0,25.35
650.0,51,0.0,0.0,10051.0,10051.0,50.7,2.0,25.35
650.0,52,0.0,0.0,10052.0,10052.0,50.7,2.0,25.35
650.0,53,0.0,0.0,10053.0,10053.0,50.7,2.0,25.35
650.0,54,0.0,0.0,10054.0,10054.0,50.7,2.0,25.35
650.0,55,0.0,0.0,10055.0,10055.0,50.7,2.0,25.35
650.0,56,0.0,0.0,10056.0,10056.0,50.7,2.0,25.35
650.0,57,0.0,0.0,10057.0,10057.0,50.7,2.0,25.35
650.0,58,0.0,0.0,10058.0,10058.0,50.7,2.0,25.35
650.0,59,0.0,0.0,10059.0,10059.0,50.7,2.0,25.35
650.0,60,0.0,0.0,10060.0,10060.0,50.7,2.0,25.35
650.0,61,0.0,0.0,10061.0,10061.0,50.7,2.0,25.35
650.0,62,0.0,0.0,10062.0,10062.0,50.7,2.0,25.35
650.0,63,22.48,1.0,0.0,63.0,73.18,3.0,24.393333333333334
650.0,64,0.0,0.0,10064.0,10064.0,73.18,3.0,24.393333333333334
650.0,65,0.0,0.0,10065.0,10065.0,73.18,3.0,24.393333333333334
650.0,66,0.0,0.0,10066.0,10066.0,73.18,3.0,24.393333333333334
650.0,67,0.0,0.0,10067.0,10067.0,73.18,3.0,24.393333333333334
650.0,68,0.0,0.0,10068.0,10068.0,73.18,3.0,24.393333333333334
650.0,69,0.0,0.0,10069.0,10069.0,73.18,3.0,24.393333333333334
650.0,70,0.0,0.0,10070.0,10070.0,73.18,3.0,24.393333333333334
650.0,71,0.0,0.0,10071.0,10071.0,73.18,3.0,24.393333333333334
650.0,72,0.0,0.0,10072.0,10072.0,73.18,3.0,24.393333333333334
650.0,73,0.0,0.0,10073.0,10073.0,73.18,3.0,24.393333333333334
650.0,74,0.0,0.0,10074.0,10074.0,73.18,3.0,24.393333333333334
650.0,75,0.0,0.0,10075.0,10075.0,73.18,3.0,24.393333333333334
650.0,76,0.0,0.0,10076.0,10076.0,73.18,3.0,24.393333333333334
651.0,0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0
651.0,1,0.0,0.0,10001.0,10001.0,0.0,0.0,0.0
651.0,2,0.0,0.0,10002.0,10002.0,0.0,0.0,0.0
651.0,3,36.99,1.0,0.0,3.0,36.99,1.0,36.99
651.0,4,0.0,0.0,10004.0,10004.0,36.99,1.0,36.99
651.0,5,0.0,0.0,10005.0,10005.0,36.99,1.0,36.99
651.0,6,0.0,0.0,10006.0,10006.0,36.99,1.0,36.99
651.0,7,0.0,0.0,10007.0,10007.0,36.99,1.0,36.99
651.0,8,0.0,0.0,10008.0,10008.0,36.99,1.0,36.99
651.0,9,0.0,0.0,10009.0,10009.0,36.99,1.0,36.99
651.0,10,0.0,0.0,10010.0,10010.0,36.99,1.0,36.99
651.0,11,0.0,0.0,10011.0,10011.0,36.99,1.0,36.99
651.0,12,0.0,0.0,10012.0,10012.0,36.99,1.0,36.99
651.0,13,0.0,0.0,10013.0,10013.0,36.99,1.0,36.99
651.0,14,0.0,0.0,10014.0,10014.0,36.99,1.0,36.99
651.0,15,0.0,0.0,10015.0,10015.0,36.99,1.0,36.99
651.0,16,0.0,0.0,10016.0,10016.0,36.99,1.0,36.99
651.0,17,0.0,0.0,10017.0,10017.0,36.99,1.0,36.99
651.0,18,0.0,0.0,10018.0,10018.0,36.99,1.0,36.99
651.0,19,0.0,0.0,10019.0,10019.0,36.99,1.0,36.99
651.0,20,0.0,0.0,10020.0,10020.0,36.99,1.0,36.99
651.0,21,0.0,0.0,10021.0,10021.0,36.99,1.0,36.99
651.0,22,0.0,0.0,10022.0,10022.0,36.99,1.0,36.99
651.0,23,0.0,0.0,10023.0,10023.0,36.99,1.0,36.99
651.0,24,0.0,0.0,10024.0,10024.0,36.99,1.0,36.99
651.0,25,0.0,0.0,10025.0,10025.0,36.99,1.0,36.99
651.0,26,0.0,0.0,10026.0,10026.0,36.99,1.0,36.99
651.0,27,0.0,0.0,10027.0,10027.0,36.99,1.0,36.99
651.0,28,0.0,0.0,10028.0,10028.0,36.99,1.0,36.99
651.0,29,0.0,0.0,10029.0,10029.0,36.99,1.0,36.99
651.0,30,0.0,0.0,10030.0,10030.0,36.99,1.0,36.99
651.0,31,0.0,0.0,10031.0,10031.0,36.99,1.0,36.99
651.0,32,0.0,0.0,10032.0,10032.0,36.99,1.0,36.99
651.0,33,0.0,0.0,10033.0,10033.0,36.99,1.0,36.99
651.0,34,0.0,0.0,10034.0,10034.0,36.99,1.0,36.99
651.0,35,0.0,0.0,10035.0,10035.0,36.99,1.0,36.99
651.0,36,0.0,0.0,10036.0,10036.0,36.99,1.0,36.99
651.0,37,0.0,0.0,10037.0,10037.0,36.99,1.0,36.99
651.0,38,0.0,0.0,10038.0,10038.0,36.99,1.0,36.99
651.0,39,0.0,0.0,10039.0,10039.0,36.99,1.0,36.99
651.0,40,0.0,0.0,10040.0,10040.0,36.99,1.0,36.99
651.0,41,0.0,0.0,10041.0,10041.0,36.99,1.0,36.99
651.0,42,0.0,0.0,10042.0,10042.0,36.99,1.0,36.99
651.0,43,0.0,0.0,10043.0,10043.0,36.99,1.0,36.99
651.0,44,0.0,0.0,10044.0,10044.0,36.99,1.0,36.99
651.0,45,0.0,0.0,10045.0,10045.0,36.99,1.0,36.99
651.0,46,28.48,1.0,0.0,46.0,65.47,2.0,32.735
651.0,47,0.0,0.0,10047.0,10047.0,65.47,2.0,32.735
651.0,48,0.0,0.0,10048.0,10048.0,65.47,2.0,32.735
651.0,49,0.0,0.0,10049.0,10049.0,65.47,2.0,32.735
651.0,50,0.0,0.0,10050.0,10050.0,65.47,2.0,32.735
651.0,51,0.0,0.0,10051.0,10051.0,65.47,2.0,32.735
651.0,52,0.0,0.0,10052.0,10052.0,65.47,2.0,32.735
651.0,53,0.0,0.0,10053.0,10053.0,65.47,2.0,32.735
651.0,54,0.0,0.0,10054.0,10054.0,65.47,2.0,32.735
651.0,55,0.0,0.0,10055.0,10055.0,65.47,2.0,32.735
651.0,56,0.0,0.0,10056.0,10056.0,65.47,2.0,32.735
651.0,57,0.0,0.0,10057.0,10057.0,65.47,2.0,32.735
651.0,58,0.0,0.0,10058.0,10058.0,65.47,2.0,32.735
651.0,59,0.0,0.0,10059.0,10059.0,65.47,2.0,32.735
651.0,60,0.0,0.0,10060.0,10060.0,65.47,2.0,32.735
651.0,61,0.0,0.0,10061.0,10061.0,65.47,2.0,32.735
651.0,62,0.0,0.0,10062.0,10062.0,65.47,2.0,32.735
651.0,63,0.0,0.0,10063.0,10063.0,65.47,2.0,32.735
651.0,64,0.0,0.0,10064.0,10064.0,65.47,2.0,32.735
651.0,65,0.0,0.0,10065.0,10065.0,65.47,2.0,32.735
651.0,66,0.0,0.0,10066.0,10066.0,65.47,2.0,32.735
651.0,67,0.0,0.0,10067.0,10067.0,65.47,2.0,32.735
651.0,68,0.0,0.0,10068.0,10068.0,65.47,2.0,32.735
651.0,69,0.0,0.0,10069.0,10069.0,65.47,2.0,32.735
651.0,70,0.0,0.0,10070.0,10070.0,65.47,2.0,32.735
651.0,71,0.0,0.0,10071.0,10071.0,65.47,2.0,32.735
651.0,72,0.0,0.0,10072.0,10072.0,65.47,2.0,32.735
651.0,73,0.0,0.0,10073.0,10073.0,65.47,2.0,32.735
651.0,74,0.0,0.0,10074.0,10074.0,65.47,2.0,32.735
651.0,75,0.0,0.0,10075.0,10075.0,65.47,2.0,32.735
651.0,76,0.0,0.0,10076.0,10076.0,65.47,2.0,32.735
661.0,0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0
661.0,1,0.0,0.0,10001.0,10001.0,0.0,0.0,0.0
661.0,2,0.0,0.0,10002.0,10002.0,0.0,0.0,0.0
661.0,3,31.32,1.0,0.0,3.0,31.32,1.0,31.32
661.0,4,0.0,0.0,10004.0,10004.0,31.32,1.0,31.32
661.0,5,0.0,0.0,10005.0,10005.0,31.32,1.0,31.32
661.0,6,0.0,0.0,10006.0,10006.0,31.32,1.0,31.32
661.0,7,0.0,0.0,10007.0,10007.0,31.32,1.0,31.32
661.0,8,0.0,0.0,10008.0,10008.0,31.32,1.0,31.32
661.0,9,0.0,0.0,10009.0,10009.0,31.32,1.0,31.32
661.0,10,0.0,0.0,10010.0,10010.0,31.32,1.0,31.32
661.0,11,0.0,0.0,10011.0,10011.0,31.32,1.0,31.32
661.0,12,0.0,0.0,10012.0,10012.0,31.32,1.0,31.32
661.0,13,0.0,0.0,10013.0,10013.0,31.32,1.0,31.32
661.0,14,0.0,0.0,10014.0,10014.0,31.32,1.0,31.32
661.0,15,0.0,0.0,10015.0,10015.0,31.32,1.0,31.32
661.0,16,0.0,0.0,10016.0,10016.0,31.32,1.0,31.32
661.0,17,0.0,0.0,10017.0,10017.0,31.32,1.0,31.32
661.0,18,0.0,0.0,10018.0,10018.0,31.32,1.0,31.32
661.0,19,0.0,0.0,10019.0,10019.0,31.32,1.0,31.32
661.0,20,0.0,0.0,10020.0,10020.0,31.32,1.0,31.32
661.0,21,0.0,0.0,10021.0,10021.0,31.32,1.0,31.32
661.0,22,0.0,0.0,10022.0,10022.0,31.32,1.0,31.32
661.0,23,0.0,0.0,10023.0,10023.0,31.32,1.0,31.32
661.0,24,0.0,0.0,10024.0,10024.0,31.32,1.0,31.32
661.0,25,0.0,0.0,10025.0,10025.0,31.32,1.0,31.32
661.0,26,0.0,0.0,10026.0,10026.0,31.32,1.0,31.32
661.0,27,0.0,0.0,10027.0,10027.0,31.32,1.0,31.32
661.0,28,0.0,0.0,10028.0,10028.0,31.32,1.0,31.32
661.0,29,0.0,0.0,10029.0,10029.0,31.32,1.0,31.32
661.0,30,0.0,0.0,10030.0,10030.0,31.32,1.0,31.32
661.0,31,0.0,0.0,10031.0,10031.0,31.32,1.0,31.32
661.0,32,0.0,0.0,10032.0,10032.0,31.32,1.0,31.32
661.0,33,0.0,0.0,10033.0,10033.0,31.32,1.0,31.32
661.0,34,0.0,0.0,10034.0,10034.0,31.32,1.0,31.32
661.0,35,0.0,0.0,10035.0,10035.0,31.32,1.0,31.32
661.0,36,0.0,0.0,10036.0,10036.0,31.32,1.0,31.32
661.0,37,12.99,1.0,0.0,37.0,44.31,2.0,22.155
661.0,38,0.0,0.0,10038.0,10038.0,44.31,2.0,22.155
661.0,39,0.0,0.0,10039.0,10039.0,44.31,2.0,22.155
661.0,40,0.0,0.0,10040.0,10040.0,44.31,2.0,22.155
661.0,41,0.0,0.0,10041.0,10041.0,44.31,2.0,22.155
661.0,42,0.0,0.0,10042.0,10042.0,44.31,2.0,22.155
661.0,43,0.0,0.0,10043.0,10043.0,44.31,2.0,22.155
661.0,44,0.0,0.0,10044.0,10044.0,44.31,2.0,22.155
661.0,45,0.0,0.0,10045.0,10045.0,44.31,2.0,22.155
661.0,46,0.0,0.0,10046.0,10046.0,44.31,2.0,22.155
661.0,47,0.0,0.0,10047.0,10047.0,44.31,2.0,22.155
661.0,48,0.0,0.0,10048.0,10048.0,44.31,2.0,22.155
661.0,49,0.0,0.0,10049.0,10049.0,44.31,2.0,22.155
661.0,50,0.0,0.0,10050.0,10050.0,44.31,2.0,22.155
661.0,51,0.0,0.0,10051.0,10051.0,44.31,2.0,22.155
661.0,52,0.0,0.0,10052.0,10052.0,44.31,2.0,22.155
661.0,53,0.0,0.0,10053.0,10053.0,44.31,2.0,22.155
661.0,54,0.0,0.0,10054.0,10054.0,44.31,2.0,22.155
661.0,55,0.0,0.0,10055.0,10055.0,44.31,2.0,22.155
661.0,56,0.0,0.0,10056.0,10056.0,44.31,2.0,22.155
661.0,57,0.0,0.0,10057.0,10057.0,44.31,2.0,22.155
661.0,58,0.0,0.0,10058.0,10058.0,44.31,2.0,22.155
661.0,59,0.0,0.0,10059.0,10059.0,44.31,2.0,22.155
661.0,60,0.0,0.0,10060.0,10060.0,44.31,2.0,22.155
661.0,61,0.0,0.0,10061.0,10061.0,44.31,2.0,22.155
661.0,62,0.0,0.0,10062.0,10062.0,44.31,2.0,22.155
661.0,63,0.0,0.0,10063.0,10063.0,44.31,2.0,22.155
661.0,64,0.0,0.0,10064.0,10064.0,44.31,2.0,22.155
661.0,65,0.0,0.0,10065.0,10065.0,44.31,2.0,22.155
661.0,66,0.0,0.0,10066.0,10066.0,44.31,2.0,22.155
661.0,67,0.0,0.0,10067.0,10067.0,44.31,2.0,22.155
661.0,68,0.0,0.0,10068.0,10068.0,44.31,2.0,22.155
661.0,69,0.0,0.0,10069.0,10069.0,44.31,2.0,22.155
661.0,70,0.0,0.0,10070.0,10070.0,44.31,2.0,22.155
661.0,71,0.0,0.0,10071.0,10071.0,44.31,2.0,22.155
661.0,72,0.0,0.0,10072.0,10072.0,44.31,2.0,22.155
661.0,73,0.0,0.0,10073.0,10073.0,44.31,2.0,22.155
661.0,74,0.0,0.0,10074.0,10074.0,44.31,2.0,22.155
661.0,75,0.0,0.0,10075.0,10075.0,44.31,2.0,22.155
661.0,76,0.0,0.0,10076.0,10076.0,44.31,2.0,22.155
690.0,0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0
690.0,1,0.0,0.0,10001.0,10001.0,0.0,0.0,0.0
690.0,2,0.0,0.0,10002.0,10002.0,0.0,0.0,0.0
690.0,3,21.7,1.0,0.0,3.0,21.7,1.0,21.7
690.0,4,0.0,0.0,10004.0,10004.0,21.7,1.0,21.7
690.0,5,0.0,0.0,10005.0,10005.0,21.7,1.0,21.7
690.0,6,0.0,0.0,10006.0,10006.0,21.7,1.0,21.7
690.0,7,0.0,0.0,10007.0,10007.0,21.7,1.0,21.7
690.0,8,0.0,0.0,10008.0,10008.0,21.7,1.0,21.7
690.0,9,0.0,0.0,10009.0,10009.0,21.7,1.0,21.7
690.0,10,0.0,0.0,10010.0,10010.0,21.7,1.0,21.7
690.0,11,0.0,0.0,10011.0,10011.0,21.7,1.0,21.7
690.0,12,0.0,0.0,10012.0,10012.0,21.7,1.0,21.7
690.0,13,0.0,0.0,10013.0,10013.0,21.7,1.0,21.7
690.0,14,0.0,0.0,10014.0,10014.0,21.7,1.0,21.7
690.0,15,0.0,0.0,10015.0,10015.0,21.7,1.0,21.7
690.0,16,0.0,0.0,10016.0,10016.0,21.7,1.0,21.7
690.0,17,0.0,0.0,10017.0,10017.0,21.7,1.0,21.7
690.0,18,0.0,0.0,10018.0,10018.0,21.7,1.0,21.7
690.0,19,0.0,0.0,10019.0,10019.0,21.7,1.0,21.7
690.0,20,0.0,0.0,10020.0,10020.0,21.7,1.0,21.7
690.0,21,0.0,0.0,10021.0,10021.0,21.7,1.0,21.7
690.0,22,29.92,1.0,0.0,22.0,51.620000000000005,2.0,25.810000000000002
690.0,23,0.0,0.0,10023.0,10023.0,51.620000000000005,2.0,25.810000000000002
