,True 20,True 21,True 22,True 23,True 24,True 25,True 26,True 27,True 28,True 29,True 30,True 31,True 32,True 33,True 34,True 35,True 36,True 37,True 38,True 39,True 40,True 41,True 42,True 43,True 44,True 45,True 46,True 47,True 48,True 49,True 50,True 51,True 52,True 53,True 54,True 55,True 56,True 57,True 58,True 59,True 60,True 61,True 62,True 63,True 64,True 65,True 66,True 67,True 68,True 69,True 70,True 71,True 72,True 73,True 74,True 75
123,17.18,17.18,17.18,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,15.954999999999998,15.954999999999998,15.954999999999998,15.404827586206896,14.891333333333332,14.410967741935483,13.960624999999999,13.537575757575755,13.139411764705882,12.764,12.409444444444443,12.074054054054052,11.756315789473684,11.454871794871794,11.168499999999998,10.896097560975608,10.636666666666665
124,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,16.156666666666666,15.599540229885058,15.079555555555554,13.765161290322581,13.335,12.930909090909092,12.550588235294118,12.192,11.853333333333333,11.532972972972974,11.229473684210527,10.941538461538462,10.668000000000001,10.40780487804878,10.16
125,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.089655172413792,16.52,15.987096774193548,15.487499999999999,15.018181818181818,14.576470588235294,14.159999999999998,13.766666666666666,13.394594594594594,13.042105263157893,12.707692307692307,12.389999999999999,12.087804878048779,11.799999999999999
126,15.36,15.36,15.36,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,15.175,14.446666666666667,14.446666666666667,13.948505747126436,13.483555555555556,13.048602150537635,12.640833333333333,12.257777777777777,11.897254901960784,11.557333333333332,11.236296296296295,10.932612612612612,10.644912280701755,10.371965811965811,10.112666666666666,9.866016260162601,9.63111111111111
127,11.633333333333335,11.633333333333335,11.633333333333335,11.633333333333335,11.633333333333335,11.633333333333335,11.633333333333335,11.633333333333335,11.633333333333335,11.633333333333335,11.633333333333335,11.633333333333335,11.633333333333335,11.633333333333335,11.633333333333335,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.719999999999999,15.177931034482757,15.3888,14.892387096774193,14.427,13.989818181818181,13.57835294117647,13.1904,12.824,12.477405405405404,12.149052631578947,11.837538461538461,11.541599999999999,11.260097560975609,10.991999999999999
128,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.453793103448277,13.972000000000001,13.521290322580645,13.09875,12.701818181818183,12.328235294117647,10.658000000000001,10.361944444444445,10.081891891891892,9.816578947368422,9.564871794871795,9.325750000000001,9.09829268292683,8.881666666666668
129,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.522758620689656,15.843333333333335,15.33225806451613,14.853125000000002,14.403030303030306,13.979411764705885,13.580000000000002,13.20277777777778,12.845945945945948,12.507894736842108,12.187179487179488,11.882500000000002,11.59268292682927,11.316666666666668
130,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,10.870000000000001,11.076666666666668,11.076666666666668,11.076666666666668,11.076666666666668,11.076666666666668,11.076666666666668,11.076666666666668,11.076666666666668,11.076666666666668,11.076666666666668,10.694712643678162,10.338222222222223,10.0047311827957,9.692083333333334,9.39838383838384,9.121960784313726,8.861333333333334,8.615185185185187,8.382342342342344,8.161754385964914,7.952478632478633,7.753666666666668,7.564552845528456,7.384444444444445
131,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,21.475,21.475,20.734482758620693,20.043333333333337,19.39677419354839,18.790625000000002,18.221212121212123,17.68529411764706,17.180000000000003,16.70277777777778,16.251351351351353,15.823684210526318,15.41794871794872,15.032500000000002,18.3069918699187,17.871111111111112
132,26.73,26.73,26.73,26.73,26.73,26.73,26.73,26.73,26.73,26.73,26.73,26.73,26.73,26.73,26.73,32.85,32.85,32.85,32.85,32.85,32.85,32.85,32.85,32.85,32.85,32.85,32.85,32.85,32.85,32.85,32.85,32.85,32.85,32.85,32.85,32.85,32.85,32.85,32.85,32.85,32.85,32.85,31.717241379310348,30.660000000000004,29.670967741935485,28.743750000000002,27.872727272727275,27.05294117647059,26.28,25.55,24.859459459459462,24.205263157894738,23.584615384615386,22.995,22.434146341463418,21.900000000000002
133,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,28.859999999999996,25.403333333333332,25.403333333333332,25.403333333333332,25.403333333333332,25.403333333333332,25.403333333333332,25.403333333333332,25.403333333333332,25.403333333333332,25.403333333333332,25.403333333333332,25.403333333333332,25.403333333333332,25.403333333333332,24.52735632183908,23.709777777777777,22.94494623655914,22.227916666666665,21.554343434343433,20.920392156862743,20.322666666666667,19.75814814814815,19.224144144144145,18.718245614035087,18.238290598290597,17.782333333333334,17.34861788617886,16.935555555555556
134,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,12.561379310344826,12.142666666666665,11.750967741935483,11.38375,11.038787878787877,10.714117647058822,10.408,10.118888888888888,9.845405405405405,9.586315789473684,9.340512820512819,10.50175,10.245609756097561,10.001666666666667
135,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,20.165,20.165,20.165,20.165,19.469655172413795,18.820666666666668,18.213548387096775,17.644375,17.10969696969697,16.606470588235293,16.132,15.68388888888889,15.26,14.858421052631579,14.477435897435898,14.1155,13.771219512195122,13.443333333333333
136,20.99,20.99,20.99,20.99,20.99,20.99,20.99,20.99,20.99,20.99,20.99,20.99,20.99,20.99,20.99,20.99,20.99,20.99,20.99,16.24,16.24,16.24,16.24,16.24,16.24,16.24,16.24,16.24,16.24,16.24,16.24,16.24,16.24,16.24,16.24,16.24,16.24,16.24,16.24,16.24,16.24,16.24,15.68,15.157333333333332,14.668387096774193,14.209999999999999,13.77939393939394,13.374117647058823,12.991999999999999,12.63111111111111,12.289729729729729,11.966315789473683,11.65948717948718,11.367999999999999,11.090731707317072,10.826666666666666
137,14.166666666666666,14.166666666666666,14.166666666666666,14.166666666666666,14.166666666666666,14.166666666666666,14.166666666666666,14.166666666666666,14.166666666666666,14.166666666666666,14.166666666666666,14.166666666666666,14.166666666666666,12.0725,12.0725,12.0725,12.0725,12.0725,12.0725,12.0725,14.953999999999999,14.953999999999999,14.953999999999999,14.953999999999999,14.953999999999999,14.953999999999999,14.543333333333335,14.543333333333335,14.543333333333335,14.543333333333335,14.543333333333335,14.543333333333335,14.543333333333335,14.543333333333335,14.543333333333335,14.543333333333335,14.543333333333335,14.543333333333335,16.10571428571429,16.10571428571429,16.10571428571429,16.10571428571429,15.55034482758621,15.032000000000004,14.547096774193552,14.092500000000003,13.665454545454548,13.263529411764708,12.884571428571432,12.526666666666669,12.18810810810811,11.867368421052634,11.563076923076926,11.274000000000003,10.999024390243905,10.73714285714286
138,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,47.98,30.734999999999996,30.734999999999996,29.6751724137931,28.685999999999996,27.76064516129032,26.893124999999998,26.078181818181815,25.311176470588233,24.587999999999997,23.904999999999998,23.258918918918916,22.646842105263158,22.066153846153846,21.514499999999998,20.989756097560974,20.49
139,11.870000000000001,11.870000000000001,11.870000000000001,11.870000000000001,11.870000000000001,11.870000000000001,11.870000000000001,12.570000000000002,12.570000000000002,12.570000000000002,12.570000000000002,12.570000000000002,12.570000000000002,12.570000000000002,12.570000000000002,12.570000000000002,12.570000000000002,12.570000000000002,12.570000000000002,12.570000000000002,12.570000000000002,12.570000000000002,12.570000000000002,12.570000000000002,12.570000000000002,12.570000000000002,12.570000000000002,12.570000000000002,12.570000000000002,12.570000000000002,16.4225,16.4225,16.4225,16.4225,15.936000000000002,15.936000000000002,15.936000000000002,15.936000000000002,15.936000000000002,15.936000000000002,15.936000000000002,15.936000000000002,15.38648275862069,14.873600000000001,14.393806451612905,13.733125000000001,13.316969696969698,12.92529411764706,12.556000000000001,12.207222222222223,11.877297297297298,11.564736842105264,11.268205128205128,10.986500000000001,10.718536585365854,10.463333333333335
140,0.0,0.0,0.0,0.0,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,29.5448275862069,28.560000000000002,27.638709677419357,26.775000000000002,25.963636363636365,25.200000000000003,24.48,23.8,23.15675675675676,22.547368421052635,21.96923076923077,21.42,20.897560975609757,20.400000000000002
141,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,14.704827586206896,14.214666666666666,13.756129032258064,13.32625,12.922424242424242,12.542352941176471,12.184,11.845555555555556,11.525405405405404,11.222105263157895,10.934358974358974,10.661,10.400975609756097,10.153333333333332
142,31.53,31.53,31.53,31.53,31.53,31.53,31.53,31.53,31.53,31.53,31.53,31.53,31.53,31.53,31.53,31.53,31.53,31.53,24.259999999999998,24.259999999999998,24.259999999999998,24.259999999999998,24.259999999999998,24.259999999999998,24.259999999999998,24.259999999999998,24.259999999999998,24.259999999999998,20.336666666666666,20.336666666666666,20.336666666666666,20.336666666666666,20.336666666666666,20.336666666666666,20.336666666666666,20.336666666666666,20.336666666666666,20.336666666666666,20.336666666666666,20.336666666666666,20.336666666666666,20.336666666666666,19.635402298850572,18.980888888888888,18.368602150537633,17.794583333333332,17.255353535353535,16.7478431372549,16.269333333333332,15.817407407407407,15.389909909909909,14.984912280701753,14.60068376068376,14.235666666666665,13.888455284552844,13.557777777777776
143,27.94,27.94,27.94,27.94,27.94,27.94,27.94,27.94,27.94,27.94,27.94,27.94,27.94,27.94,27.94,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,31.33586206896552,30.291333333333334,29.3141935483871,28.398125,27.53757575757576,26.72764705882353,25.964,25.24277777777778,24.56054054054054,23.914210526315788,23.301025641025642,22.7185,22.16439024390244,21.636666666666667
144,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,14.379999999999999,13.884137931034482,13.421333333333333,12.988387096774193,12.5825,12.201212121212121,11.84235294117647,11.504,10.754074074074076,10.463423423423425,10.188070175438597,9.926837606837609,9.678666666666668,9.44260162601626,9.217777777777778
145,26.56,26.56,26.56,26.56,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,18.600689655172417,17.980666666666668,17.400645161290324,16.856875000000002,16.346060606060608,15.86529411764706,15.412000000000003,14.983888888888892,14.578918918918921,14.195263157894738,13.831282051282054,13.485500000000002,13.15658536585366,13.66888888888889
146,24.98,24.98,24.98,24.98,24.98,24.98,24.98,24.98,24.98,24.98,24.98,24.98,24.98,24.98,24.98,24.234999999999996,24.234999999999996,24.234999999999996,24.234999999999996,24.234999999999996,24.234999999999996,24.234999999999996,24.234999999999996,24.234999999999996,24.234999999999996,24.234999999999996,24.234999999999996,23.816666666666666,23.816666666666666,23.816666666666666,23.816666666666666,24.107499999999998,24.107499999999998,24.107499999999998,24.107499999999998,24.107499999999998,24.107499999999998,24.107499999999998,24.107499999999998,24.107499999999998,24.107499999999998,24.107499999999998,23.276206896551724,22.500333333333334,21.774516129032257,21.0940625,20.454848484848483,19.853235294117646,19.286,18.75027777777778,18.243513513513513,17.76342105263158,17.30794871794872,16.87525,16.463658536585367,16.587999999999997
