"","id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente","Media_Intervalos"
1116,3669,0.6430948449087921,1.0,1.0,0.4342105263157895,2.0
1117,1419,0.658784366331475,1.0,1.0,0.48026315789473684,2.0
1118,3604,0.6618127309623217,1.0,1.0,0.4868421052631579,2.0
1119,2971,0.7291461915106318,1.0,1.0,0.5789473684210527,2.0
1120,1959,0.6221310651983936,1.0,1.0,0.41776315789473684,2.0
1121,3164,0.6172065357120744,1.0,1.0,0.4144736842105263,2.0
1122,2770,0.6492367959508328,1.0,1.0,0.4407894736842105,2.0
1123,3197,0.6349462534197713,1.0,1.0,0.4506578947368421,2.0
1124,3135,0.6262559735225152,1.0,1.0,0.41118421052631576,2.0
1125,6148,0.6051470279463183,1.0,1.0,0.3848684210526316,2.0
1126,1080,0.6426914056581883,1.0,1.0,0.4440789473684211,2.0
1127,7944,0.6640163388198751,1.0,1.0,0.46710526315789475,2.0
1128,2010,0.6877339849053081,1.0,1.0,0.5230263157894737,2.0
1129,100,0.662686485721008,1.0,1.0,0.47039473684210525,2.0
1130,1098,0.613961991306344,1.0,1.0,0.40789473684210525,2.0
1131,2913,0.608479196445044,1.0,1.0,0.41118421052631576,2.0
1132,1153,0.6248249837658805,1.0,1.0,0.42105263157894735,2.0
1133,2842,0.5941978519401127,1.0,1.0,0.3881578947368421,2.0
1134,1635,0.6011259539048792,1.0,1.0,0.3881578947368421,2.0
1135,3759,0.6171412371450611,1.0,1.0,0.41776315789473684,2.0
1136,2161,0.6415893088202577,1.0,1.0,0.45723684210526316,2.0
1137,2778,0.6108354138903571,1.0,1.0,0.3980263157894737,2.0
1138,3594,0.692759378573272,1.0,1.0,0.5032894736842105,2.0
1139,2789,0.5726444229816116,1.0,1.0,0.33881578947368424,2.0
1140,1552,0.6400836018550633,1.0,1.0,0.4440789473684211,2.0
1141,1458,0.6510589820419806,1.0,1.0,0.4605263157894737,2.0
1142,628,0.5939906381470103,1.0,1.0,0.3717105263157895,2.0
1143,2673,0.6208503080857836,1.0,1.0,0.4243421052631579,2.0
1144,1788,0.7011518302648312,1.0,1.0,0.5263157894736842,2.0
1145,1193,0.6340497464782706,1.0,1.0,0.4473684210526316,2.0
1146,1512,0.6264210927507997,1.0,1.0,0.4342105263157895,2.0
1147,969,0.6293555436881885,1.0,1.0,0.40460526315789475,2.0
1148,3997,0.6868094469066824,1.0,1.0,0.5131578947368421,2.0
1149,1164,0.6114430595923529,1.0,1.0,0.3848684210526316,2.0
1150,2179,0.6481833212403747,1.0,1.0,0.4901315789473684,2.0
1151,4774,0.5883805766527815,1.0,1.0,0.3519736842105263,2.0
1152,4413,0.6295246249058991,1.0,1.0,0.41776315789473684,2.0
1153,1824,0.6498958285026872,1.0,1.0,0.4407894736842105,2.0
1154,1231,0.6470074427855714,1.0,1.0,0.4407894736842105,2.0
1155,2664,0.7094358081359652,1.0,1.0,0.5230263157894737,2.0
1156,1627,0.6844919870578458,1.0,1.0,0.4868421052631579,2.0
1157,9104,0.6511658287329682,1.0,1.0,0.4375,2.0
1158,2326,0.6649755699279308,1.0,1.0,0.4605263157894737,2.0
1159,4356,0.6779704146690729,1.0,1.0,0.4769736842105263,2.0
1160,3667,0.6642437730910716,1.0,1.0,0.4506578947368421,2.0
1161,742,0.7023097929562366,1.0,1.0,0.5296052631578947,2.0
1162,2538,0.6406432951334311,1.0,1.0,0.4375,2.0
1163,127,0.7016707566622246,1.0,1.0,0.5263157894736842,2.0
1164,726,0.6662123123034402,1.0,1.0,0.4769736842105263,2.0
1165,2628,0.6724706586450871,1.0,1.0,0.45723684210526316,2.0
1166,4907,0.6219319234118701,1.0,1.0,0.3848684210526316,2.0
1167,3898,0.6978858070540571,1.0,1.0,0.5263157894736842,2.0
1168,6472,0.6169012990482712,1.0,1.0,0.3980263157894737,2.0
1169,2472,0.6645290165388823,1.0,1.0,0.45394736842105265,2.0
1170,1770,0.6240916591308492,1.0,1.0,0.4144736842105263,2.0
1171,1159,0.6060746808701772,1.0,1.0,0.3881578947368421,2.0
1172,4418,0.6742303600893772,1.0,1.0,0.4934210526315789,2.0
1173,1470,0.6193618567858469,1.0,1.0,0.40789473684210525,2.0
1174,1813,0.599779965500908,1.0,1.0,0.34539473684210525,2.0
1175,4416,0.6091775792686239,1.0,1.0,0.3651315789473684,2.0
1176,3876,0.7392336932697526,1.0,1.0,0.555921052631579,2.0
1177,2315,0.7254806131556212,1.0,1.0,0.569078947368421,2.0
1178,4329,0.6585865197341482,1.0,1.0,0.4407894736842105,2.0
1179,1317,0.6931967088946449,1.0,1.0,0.5,2.0
1180,3184,0.6923040158637571,1.0,1.0,0.506578947368421,2.0
1181,370,0.6544623859285119,1.0,1.0,0.45394736842105265,2.0
1182,2675,0.8072293440978723,1.0,1.0,0.6830065359477127,3.0
1183,3840,0.677868724783838,1.0,1.0,0.48026315789473684,2.0
1184,4009,0.7087070386398372,1.0,1.0,0.506578947368421,2.0
1185,3886,0.7052045041181824,1.0,1.0,0.5296052631578947,2.0
1186,3445,0.7087516844621176,1.0,1.0,0.5098684210526315,2.0
1187,2482,0.6362560222367457,1.0,1.0,0.3980263157894737,2.0
1188,2361,0.6282862649386224,1.0,1.0,0.3782894736842105,2.0
1189,974,0.6858712811688438,1.0,1.0,0.48026315789473684,2.0
1190,2959,0.6884518540417043,1.0,1.0,0.47039473684210525,2.0
1191,1880,0.6346697691399281,1.0,1.0,0.3980263157894737,2.0
1192,2501,0.6977769104024962,1.0,1.0,0.4934210526315789,2.0
1193,3355,0.6731694748554973,1.0,1.0,0.46710526315789475,2.0
1194,1073,0.6741371639113694,1.0,1.0,0.46710526315789475,2.0
1195,3101,0.6961650916818676,1.0,1.0,0.5098684210526315,2.0
1196,8558,0.6785493704712541,1.0,1.0,0.47039473684210525,2.0
1197,1169,0.6054529771932372,1.0,1.0,0.3684210526315789,2.0
1198,2568,0.6363416263523591,1.0,1.0,0.40460526315789475,2.0
1199,3684,0.6746412294471162,1.0,1.0,0.46381578947368424,2.0
1200,1406,0.7045713502165306,1.0,1.0,0.5164473684210527,2.0
1201,71,0.6513064523267844,1.0,1.0,0.4309210526315789,2.0
1202,3528,0.6582126989586446,1.0,1.0,0.4375,2.0
1203,6118,0.6490471146846379,1.0,1.0,0.4276315789473684,2.0
1204,3405,0.6324075587704857,1.0,1.0,0.3980263157894737,2.0
1205,2382,0.6750088246491502,1.0,1.0,0.4868421052631579,2.0
1206,1570,0.6767628886027703,1.0,1.0,0.48026315789473684,2.0
1207,3307,0.6441410518786851,1.0,1.0,0.39473684210526316,2.0
1208,1511,0.6882345927498745,1.0,1.0,0.5032894736842105,2.0
1209,1237,0.6931312238999624,1.0,1.0,0.47368421052631576,2.0
1210,3378,0.6825691550580182,1.0,1.0,0.48026315789473684,2.0
1211,989,0.6525494120543582,1.0,1.0,0.4407894736842105,2.0
1212,3253,0.6764119167991389,1.0,1.0,0.45723684210526316,2.0
1213,1626,0.7053235345209234,1.0,1.0,0.506578947368421,2.0
1214,1987,0.6951246084825728,1.0,1.0,0.4967105263157895,2.0
1215,289,0.687501519209293,1.0,1.0,0.48026315789473684,2.0
1216,817,0.6391697309346702,1.0,1.0,0.3980263157894737,2.0
1217,2228,0.6781651562305507,1.0,1.0,0.47368421052631576,2.0
1218,904,0.714948188716331,1.0,1.0,0.5197368421052632,2.0
1219,3599,0.7034554654578775,1.0,1.0,0.5164473684210527,2.0
1220,3824,0.6703584821745975,1.0,1.0,0.4473684210526316,2.0
1221,470,0.661612030431025,1.0,1.0,0.4243421052631579,2.0
1222,22,0.6913157817882345,1.0,1.0,0.47039473684210525,2.0
1223,1273,0.7251750764274747,1.0,1.0,0.5131578947368421,2.0
1224,237,0.7358265830311398,1.0,1.0,0.5592105263157895,2.0
1225,572,0.6674837278058547,1.0,1.0,0.42105263157894735,2.0
1226,59,0.6978478519125243,1.0,1.0,0.47368421052631576,2.0
1227,1269,0.6849315446249921,1.0,1.0,0.4605263157894737,2.0
1228,855,0.6937612909506717,1.0,1.0,0.47039473684210525,2.0
1229,3183,0.6674603472272768,1.0,1.0,0.4342105263157895,2.0
1230,1969,0.6709988481172967,1.0,1.0,0.4375,2.0
1231,1158,0.7123971994269593,1.0,1.0,0.5098684210526315,2.0
1232,2799,0.6612910116117818,1.0,1.0,0.4144736842105263,2.0
1233,1042,0.7000554058615941,1.0,1.0,0.4934210526315789,2.0
1234,2713,0.748998560717804,1.0,1.0,0.569078947368421,2.0
1235,740,0.8131838086990664,1.0,1.0,0.6993464052287582,3.0
1236,493,0.6740958931626827,1.0,1.0,0.46381578947368424,2.0
1237,3804,0.6290417399687057,1.0,1.0,0.3848684210526316,2.0
1238,2067,0.7086054235666674,1.0,1.0,0.4967105263157895,2.0
1239,4259,0.6168613040832093,1.0,1.0,0.3519736842105263,2.0
1240,2886,0.638207535165731,1.0,1.0,0.40131578947368424,2.0
1241,761,0.8330580456225476,1.0,1.0,0.7320261437908497,3.0
1242,1918,0.728014427307332,1.0,1.0,0.5230263157894737,2.0
1243,3036,0.7446838128400138,1.0,1.0,0.569078947368421,2.0
1244,4408,0.653313647224964,1.0,1.0,0.4243421052631579,2.0
1245,3259,0.6560331111125123,1.0,1.0,0.4243421052631579,2.0
1246,2009,0.6586390500271617,1.0,1.0,0.4309210526315789,2.0
1247,1194,0.6620433807364119,1.0,1.0,0.4342105263157895,2.0
1248,3718,0.6562228904740086,1.0,1.0,0.41118421052631576,2.0
1249,3201,0.7092232560096299,1.0,1.0,0.4934210526315789,2.0
1250,460,0.7717584386047109,1.0,1.0,0.6019736842105263,2.0
1251,784,0.6632575568202018,1.0,1.0,0.4243421052631579,2.0
1252,1353,0.6657627501379899,1.0,1.0,0.42105263157894735,2.0
1253,1256,0.6881532030762993,1.0,1.0,0.4506578947368421,2.0
1254,2154,0.7180516114069874,1.0,1.0,0.5263157894736842,2.0
1255,3714,0.6429294960788186,1.0,1.0,0.40789473684210525,2.0
1256,1820,0.7195592448841762,1.0,1.0,0.4934210526315789,2.0
1257,2494,0.6744890889631711,1.0,1.0,0.42105263157894735,2.0
1258,900,0.7049291586876345,1.0,1.0,0.46710526315789475,2.0
1259,575,0.7234423934862589,1.0,1.0,0.5,2.0
1260,2399,0.6748771358087434,1.0,1.0,0.4342105263157895,2.0
1261,343,0.7134657754683138,1.0,1.0,0.4868421052631579,2.0
1262,1467,0.6956692607832214,1.0,1.0,0.4605263157894737,2.0
1263,31,0.6726914704266376,1.0,1.0,0.40131578947368424,2.0
1264,1375,0.6777089139165299,1.0,1.0,0.4276315789473684,2.0
1265,1371,0.7487763234883156,1.0,1.0,0.5723684210526315,2.0
1266,844,0.6811030857109881,1.0,1.0,0.4342105263157895,2.0
1267,3134,0.6881647045685353,1.0,1.0,0.4440789473684211,2.0
1268,908,0.717050966244126,1.0,1.0,0.4901315789473684,2.0
1269,2092,0.712200044073699,1.0,1.0,0.4868421052631579,2.0
1270,277,0.7007644437883954,1.0,1.0,0.4967105263157895,2.0
1271,3747,0.6666867466061822,1.0,1.0,0.42105263157894735,2.0
1272,2511,0.6767706060431601,1.0,1.0,0.4342105263157895,2.0
1273,3595,0.7105470832883353,1.0,1.0,0.4934210526315789,2.0
1274,4245,0.6916058405762792,1.0,1.0,0.46381578947368424,2.0
1275,3838,0.7083767869139552,1.0,1.0,0.4901315789473684,2.0
1276,1388,0.7219894872782596,1.0,1.0,0.5131578947368421,2.0
1277,82,0.6841956280364605,1.0,1.0,0.4605263157894737,2.0
1278,3653,0.6523727249625785,1.0,1.0,0.3980263157894737,2.0
1279,524,0.713837042071199,1.0,1.0,0.4934210526315789,2.0
1280,543,0.6608418632632872,1.0,1.0,0.4144736842105263,2.0
1281,1949,0.6702384534494124,1.0,1.0,0.4243421052631579,2.0
1282,3912,0.6912337163973099,1.0,1.0,0.46710526315789475,2.0
1283,1865,0.7388786628291709,1.0,1.0,0.5526315789473685,2.0
1284,451,0.8261537565131057,1.0,1.0,0.7124183006535949,3.0
1285,1184,0.6924604492013147,1.0,1.0,0.47368421052631576,2.0
1286,50,0.6583381945818302,1.0,1.0,0.40460526315789475,2.0
1287,363,0.6946439185842855,1.0,1.0,0.48026315789473684,2.0
1288,2454,0.6871500053270969,1.0,1.0,0.4342105263157895,2.0
1289,2740,0.7226655932472895,1.0,1.0,0.5131578947368421,2.0
1290,2847,0.6966105107892103,1.0,1.0,0.4868421052631579,2.0
1291,8405,0.6554549748659418,1.0,1.0,0.41118421052631576,2.0
1292,1871,0.6977204334512929,1.0,1.0,0.4605263157894737,2.0
1293,266,0.6855967152589352,1.0,1.0,0.4506578947368421,2.0
1294,1879,0.7508719026355117,1.0,1.0,0.555921052631579,2.0
1295,2259,0.7459582303520166,1.0,1.0,0.5625,2.0
1296,609,0.6901876152641258,1.0,1.0,0.47368421052631576,2.0
1297,2375,0.6916214571203896,1.0,1.0,0.46710526315789475,2.0
1298,216,0.7081919466465161,1.0,1.0,0.5032894736842105,2.0
1299,56,0.6659002929391431,1.0,1.0,0.41776315789473684,2.0
1300,9750,0.6861717564540878,1.0,1.0,0.4440789473684211,2.0
1301,7824,0.6949359166262677,1.0,1.0,0.506578947368421,2.0
1302,2996,0.6813228152556029,1.0,1.0,0.4407894736842105,2.0
1303,649,0.7229377787896925,1.0,1.0,0.4901315789473684,2.0
1304,2170,0.6735064142209632,1.0,1.0,0.4276315789473684,2.0
1305,1509,0.7093623779150148,1.0,1.0,0.48355263157894735,2.0
1306,2903,0.7310960456963542,1.0,1.0,0.5098684210526315,2.0
1307,2001,0.7346546891856492,1.0,1.0,0.5164473684210527,2.0
1308,3717,0.74101096100172,1.0,1.0,0.5296052631578947,2.0
1309,2496,0.7463674880070862,1.0,1.0,0.5263157894736842,2.0
1310,4195,0.7244916042654985,1.0,1.0,0.48355263157894735,2.0
1311,2227,0.6739019184920805,1.0,1.0,0.4440789473684211,2.0
1312,3636,0.7007915913411477,1.0,1.0,0.45723684210526316,2.0
1313,1826,0.7113061532113868,1.0,1.0,0.47039473684210525,2.0
1314,9583,0.6812007731422396,1.0,1.0,0.45723684210526316,2.0
1315,2749,0.7042317165945271,1.0,1.0,0.45394736842105265,2.0
1316,4066,0.7039803700500844,1.0,1.0,0.45723684210526316,2.0
1317,2662,0.7633096398660544,1.0,1.0,0.5855263157894737,2.0
1318,535,0.6987919166928922,1.0,1.0,0.4473684210526316,2.0
1319,1053,0.6880139771300409,1.0,1.0,0.4342105263157895,2.0
1320,1838,0.7297542629355424,1.0,1.0,0.5526315789473685,2.0
1321,3372,0.687758221040044,1.0,1.0,0.4276315789473684,2.0
1322,3037,0.7555871907557257,1.0,1.0,0.555921052631579,2.0
1323,11333,0.7368196640602418,1.0,1.0,0.5263157894736842,2.0
1324,985,0.7287888159883684,1.0,1.0,0.5230263157894737,2.0
1325,6924,0.6748323613795507,1.0,1.0,0.42105263157894735,2.0
1326,700,0.6809428927709721,1.0,1.0,0.4276315789473684,2.0
1327,3484,0.694838206901842,1.0,1.0,0.4506578947368421,2.0
1328,3289,0.6890902752967474,1.0,1.0,0.4506578947368421,2.0
1329,2638,0.685955827369753,1.0,1.0,0.4342105263157895,2.0
1330,1634,0.7331148426226941,1.0,1.0,0.5131578947368421,2.0
1331,4825,0.6940608614908217,1.0,1.0,0.45723684210526316,2.0
1332,8316,0.6948919114490885,1.0,1.0,0.4605263157894737,2.0
1333,3650,0.6877120561655475,1.0,1.0,0.4407894736842105,2.0
1334,10942,0.654430267873737,1.0,1.0,0.3782894736842105,2.0
1335,2922,0.7488179352690316,1.0,1.0,0.5493421052631579,2.0
1336,693,0.7111554686870054,1.0,1.0,0.4967105263157895,2.0
1337,538,0.7345587975178589,1.0,1.0,0.5197368421052632,2.0
1338,548,0.6874522081103042,1.0,1.0,0.4506578947368421,2.0
1339,2260,0.7176247950614826,1.0,1.0,0.48026315789473684,2.0
1340,3539,0.7233901513144102,1.0,1.0,0.4901315789473684,2.0
1341,2155,0.6740432213127379,1.0,1.0,0.42105263157894735,2.0
1342,4519,0.843338311825857,1.0,1.0,0.735294117647059,3.0
1343,941,0.7317936503572879,1.0,1.0,0.5098684210526315,2.0
1344,2569,0.7283667408549244,1.0,1.0,0.5263157894736842,2.0
1345,6511,0.7384286987107003,1.0,1.0,0.5296052631578947,2.0
1346,43,0.6792594112506551,1.0,1.0,0.4309210526315789,2.0
1347,1047,0.7233424778880606,1.0,1.0,0.4967105263157895,2.0
1348,3479,0.7056412658942337,1.0,1.0,0.47039473684210525,2.0
1349,2868,0.7786608245074993,1.0,1.0,0.6085526315789473,2.0
1350,4328,0.742328633061813,1.0,1.0,0.5197368421052632,2.0
1351,5628,0.7211879847884671,1.0,1.0,0.4868421052631579,2.0
1352,1856,0.7272053483938118,1.0,1.0,0.5131578947368421,2.0
1353,3160,0.703527675176729,1.0,1.0,0.45723684210526316,2.0
1354,154,0.7465769974542524,1.0,1.0,0.5164473684210527,2.0
1355,3030,0.7807193542446864,1.0,1.0,0.6085526315789473,2.0
1356,1938,0.7023684047216149,1.0,1.0,0.4375,2.0
1357,1870,0.7559898809984968,1.0,1.0,0.5296052631578947,2.0
1358,3275,0.7102091187914716,1.0,1.0,0.45723684210526316,2.0
1359,8492,0.7073545314109381,1.0,1.0,0.4473684210526316,2.0
1360,10093,0.695697556193354,1.0,1.0,0.4243421052631579,2.0
1361,3805,0.7293196659368144,1.0,1.0,0.5032894736842105,2.0
1362,200,0.7395983847082196,1.0,1.0,0.5230263157894737,2.0
1363,2471,0.7021448701669337,1.0,1.0,0.46381578947368424,2.0
1364,161,0.7125885114758921,1.0,1.0,0.47039473684210525,2.0
1365,1291,0.733170903837351,1.0,1.0,0.5098684210526315,2.0
1366,352,0.7457446914591096,1.0,1.0,0.5296052631578947,2.0
1367,711,0.6994854243171134,1.0,1.0,0.45394736842105265,2.0
1368,964,0.7459137492195812,1.0,1.0,0.5230263157894737,2.0
1369,4276,0.741877050275658,1.0,1.0,0.5263157894736842,2.0
1370,1012,0.6871125540826157,1.0,1.0,0.4243421052631579,2.0
1371,7765,0.6963296565623139,1.0,1.0,0.45723684210526316,2.0
1372,901,0.7479757052692614,1.0,1.0,0.5361842105263158,2.0
1373,90,0.678403360579909,1.0,1.0,0.41118421052631576,2.0
1374,5574,0.6908512995100807,1.0,1.0,0.4309210526315789,2.0
1375,741,0.7345157842871953,1.0,1.0,0.4901315789473684,2.0
1376,478,0.7404575692369552,1.0,1.0,0.5164473684210527,2.0
1377,2819,0.7129484272236349,1.0,1.0,0.46381578947368424,2.0
1378,3921,0.7672930561636213,1.0,1.0,0.5756578947368421,2.0
1379,2615,0.777492296847905,1.0,1.0,0.5756578947368421,2.0
1380,3503,0.7794297984010795,1.0,1.0,0.569078947368421,2.0
1381,662,0.7940763774100962,1.0,1.0,0.5921052631578947,2.0
1382,2654,0.7773403119911705,1.0,1.0,0.5855263157894737,2.0
1383,9627,0.7394163119898446,1.0,1.0,0.4901315789473684,2.0
1384,2470,0.7581547430898382,1.0,1.0,0.5164473684210527,2.0
1385,427,0.7264062523064778,1.0,1.0,0.46710526315789475,2.0
1386,709,0.7484099833524736,1.0,1.0,0.5164473684210527,2.0
1387,629,0.7643477393227464,1.0,1.0,0.5592105263157895,2.0
1388,2606,0.772741034492633,1.0,1.0,0.5789473684210527,2.0
1389,6738,0.7289604698125765,1.0,1.0,0.47368421052631576,2.0
1390,2912,0.7270893221778595,1.0,1.0,0.4901315789473684,2.0
1391,1022,0.7395836501981601,1.0,1.0,0.5361842105263158,2.0
1392,1797,0.7194757740363517,1.0,1.0,0.46710526315789475,2.0
1393,4995,0.7382406010560456,1.0,1.0,0.5197368421052632,2.0
1394,3497,0.7011287731063719,1.0,1.0,0.4342105263157895,2.0
1395,1848,0.7250009695703172,1.0,1.0,0.4769736842105263,2.0
1396,582,0.791149008683613,1.0,1.0,0.5953947368421053,2.0
1397,3167,0.7566702956135342,1.0,1.0,0.5493421052631579,2.0
1398,1579,0.7339949898264413,1.0,1.0,0.48355263157894735,2.0
1399,610,0.7593333872283368,1.0,1.0,0.555921052631579,2.0
1400,3536,0.7673372703357363,1.0,1.0,0.555921052631579,2.0
1401,1017,0.7333664819403121,1.0,1.0,0.506578947368421,2.0
1402,3112,0.6874629832476438,1.0,1.0,0.4144736842105263,2.0
1403,3017,0.7389757599046872,1.0,1.0,0.5131578947368421,2.0
1404,1360,0.7405841254180332,1.0,1.0,0.4934210526315789,2.0
1405,2747,0.7538210591217236,1.0,1.0,0.5296052631578947,2.0
1406,9192,0.7818239297435162,1.0,1.0,0.5822368421052632,2.0
1407,3728,0.7953223879705142,1.0,1.0,0.5855263157894737,2.0
1408,1592,0.7367876243566375,1.0,1.0,0.5098684210526315,2.0
1409,1246,0.7366365735217064,1.0,1.0,0.506578947368421,2.0
1410,1398,0.9130638547330533,1.0,1.0,0.832258064516129,5.0
1411,4131,0.7156379067999636,1.0,1.0,0.4342105263157895,2.0
1412,377,0.7476021016118541,1.0,1.0,0.5098684210526315,2.0
1413,1911,0.7638804542839006,1.0,1.0,0.5230263157894737,2.0
1414,635,0.7325804799572937,1.0,1.0,0.4769736842105263,2.0
1415,3625,0.7483822186690825,1.0,1.0,0.5131578947368421,2.0
1416,3425,0.7622871753283482,1.0,1.0,0.5230263157894737,2.0
1417,1327,0.7553453733221414,1.0,1.0,0.5131578947368421,2.0
1418,2798,0.7556090737838254,1.0,1.0,0.5032894736842105,2.0
1419,8776,0.7379999560236356,1.0,1.0,0.4769736842105263,2.0
1420,2401,0.7427361645664453,1.0,1.0,0.4934210526315789,2.0
1421,4580,0.7159310230760528,1.0,1.0,0.4506578947368421,2.0
1422,3612,0.7278140287039363,1.0,1.0,0.4506578947368421,2.0
1423,3226,0.7399960371886679,1.0,1.0,0.47039473684210525,2.0
1424,3533,0.7323498595351542,1.0,1.0,0.46710526315789475,2.0
1425,422,0.7640587324354889,1.0,1.0,0.5328947368421053,2.0
1426,7523,0.7271571944059199,1.0,1.0,0.4506578947368421,2.0
1427,3608,0.71982931133261,1.0,1.0,0.4473684210526316,2.0
1428,1105,0.7227314880694866,1.0,1.0,0.45723684210526316,2.0
1429,9006,0.7163914396154297,1.0,1.0,0.4375,2.0
1430,710,0.7619446567685634,1.0,1.0,0.5296052631578947,2.0
1431,3579,0.756638855257663,1.0,1.0,0.5230263157894737,2.0
1432,2596,0.748485779000191,1.0,1.0,0.5032894736842105,2.0
1433,1292,0.6979073286297658,1.0,1.0,0.41118421052631576,2.0
1434,7546,0.7082053501742509,1.0,1.0,0.4342105263157895,2.0
1435,3797,0.8608801672654689,1.0,1.0,0.7418300653594772,3.0
1436,1766,0.7192189414621429,1.0,1.0,0.4506578947368421,2.0
1437,3478,0.7222282931711494,1.0,1.0,0.4605263157894737,2.0
1438,8899,0.7194474037019499,1.0,1.0,0.45394736842105265,2.0
1439,1975,0.6999162830762854,1.0,1.0,0.42105263157894735,2.0
1440,3049,0.7051520177498333,1.0,1.0,0.4243421052631579,2.0
1441,1714,0.7770645945433822,1.0,1.0,0.5756578947368421,2.0
1442,3730,0.768941523831689,1.0,1.0,0.5460526315789473,2.0
1443,518,0.7744142130913595,1.0,1.0,0.5723684210526315,2.0
1444,6321,0.7672259303986573,1.0,1.0,0.5493421052631579,2.0
1445,3926,0.7920288846551337,1.0,1.0,0.6019736842105263,2.0
1446,2030,0.7414168927479591,1.0,1.0,0.4967105263157895,2.0
1447,1908,0.7390926993892462,1.0,1.0,0.4868421052631579,2.0
1448,3712,0.7707274429059489,1.0,1.0,0.5625,2.0
1449,3869,0.7291882463422028,1.0,1.0,0.45723684210526316,2.0
1450,1878,0.787470994203456,1.0,1.0,0.5723684210526315,2.0
1451,3142,0.7808049282275017,1.0,1.0,0.5822368421052632,2.0
1452,3288,0.7845930524078841,1.0,1.0,0.5888157894736842,2.0
1453,1301,0.8805546456886507,1.0,1.0,0.738562091503268,3.0
1454,318,0.7397362585017216,1.0,1.0,0.4868421052631579,2.0
1455,3336,0.7669371378877117,1.0,1.0,0.5427631578947368,2.0
1456,1653,0.7469678932445926,1.0,1.0,0.4934210526315789,2.0
1457,577,0.7794555134673257,1.0,1.0,0.5427631578947368,2.0
1458,2960,0.7610775174439545,1.0,1.0,0.5197368421052632,2.0
1459,2267,0.7509958293489056,1.0,1.0,0.5328947368421053,2.0
1460,1989,0.7725383474524484,1.0,1.0,0.555921052631579,2.0
1461,1352,0.7349482673476389,1.0,1.0,0.45394736842105265,2.0
1462,851,0.7514692512302458,1.0,1.0,0.4868421052631579,2.0
1463,716,0.7611442588066718,1.0,1.0,0.5131578947368421,2.0
1464,3555,0.7714647724182624,1.0,1.0,0.5263157894736842,2.0
1465,6,0.7990243917712151,1.0,1.0,0.6052631578947368,2.0
1466,1828,0.7023850934280235,1.0,1.0,0.41118421052631576,2.0
1467,1333,0.7699896145742078,1.0,1.0,0.5296052631578947,2.0
1468,11359,0.7151305066736515,1.0,1.0,0.4309210526315789,2.0
1469,3457,0.8078522134664086,1.0,1.0,0.6085526315789473,2.0
1470,2025,0.7901058256415469,1.0,1.0,0.569078947368421,2.0
1471,2627,0.7431822733567873,1.0,1.0,0.48355263157894735,2.0
1472,3975,0.7980551530588093,1.0,1.0,0.6019736842105263,2.0
1473,2905,0.7671701648721058,1.0,1.0,0.5427631578947368,2.0
1474,939,0.7774833313471078,1.0,1.0,0.555921052631579,2.0
1475,3827,0.7839538672743547,1.0,1.0,0.5625,2.0
