"id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente"
3429,0.2928318868531019,0.5156486265048137,0.6363800199482166,0.3278688524590164
441,0.2507660987892425,0.25806451612903225,0.2341216572527367,0.2885245901639344
883,0.2420443587270974,0.0002520161290322509,1.0629106795168042e-05,0.3016393442622951
4514,0.3257333908541846,0.1292210319755418,0.08613670132710294,0.3486842105263158
1088,0.4146031061259706,0.3386939417931174,0.2700944711090908,0.444078947368421
3094,0.26335202761000864,0.5002520158962016,0.6321311879353311,0.2796052631578947
2768,0.3797670405522001,0.06476790674271116,0.031695549423610414,0.3782894736842105
1768,0.4471311475409836,0.38697470388105015,0.32024631780605917,0.4342105263157895
1882,0.3656816220880069,0.2741782746968766,0.2384095516070852,0.3388157894736842
3292,0.45744176013805005,0.8387015711785687,0.9022151521689964,0.4703947368421053
719,0.2772217428817947,0.06476808387449107,0.03169554983764988,0.29934210526315785
2257,0.4972174288179465,0.8382213942466847,0.9021865263782795,0.5098684210526316
5092,0.4169542709232097,0.8225807071693482,0.8979271369896948,0.375
2733,0.3073986194995686,0.5163810404635789,0.6364192756623371,0.3355263157894737
3056,0.4778472821397757,0.5887077700683897,0.6696710570456788,0.5
1940,0.5225409836065573,0.40297403596642034,0.32452766079498496,0.5296052631578947
3669,0.39421915444348576,0.7739494073001836,0.8705197463230714,0.3651315789473685
1419,0.3976272648835203,0.3362679707577285,0.26985391418167026,0.41776315789473684
3604,0.42131147540983604,0.5236977607973122,0.6379573766894922,0.42434210526315785
2971,0.5591458153580673,0.9612512068988139,0.9875224855963625,0.555921052631579
1959,0.345601007469168,0.6452718011794552,0.7225437160255717,0.3531353135313532
3164,0.34440680910196286,0.27417828959803425,0.23840955161586386,0.3564356435643564
2770,0.3979503213479243,0.2585686712090166,0.23415055033809296,0.36633663366336633
3197,0.352853048462741,0.2741935481542661,0.23840974498298784,0.3795379537953796
3135,0.40420357825256215,0.7741935483871003,0.8705303038115674,0.363036303630363
6148,0.350833767587285,0.7742564906591418,0.8705317422394168,0.33003300330033003
1080,0.42092235539343403,0.33870775324683033,0.27009465614273187,0.4092409240924092
7944,0.4929650859822824,0.5887097389394506,0.6696710667850785,0.44884488448844884
2010,0.47407503908285564,0.33815851507543193,0.2700645292344992,0.47854785478547857
100,0.4462176480805975,0.9032258059859516,0.9566588482477769,0.4092409240924092
1098,0.32460482890394304,0.5241933095028422,0.6379861453973694,0.3267326732673267
2913,0.3193286433906548,0.5163810483870968,0.6364192756656258,0.3366336633663366
1153,0.38129668229980895,0.5808361399347965,0.668102767660566,0.3531353135313532
2842,0.27974639569220083,0.5163810479214284,0.6364192756655667,0.3003300330033003
1635,0.323454055931909,0.5789416662958267,0.667892132707413,0.31353135313531355
3759,0.3465780788605176,0.5789439908774276,0.6678921435726264,0.3531353135313532
2161,0.3838218258911984,0.8366706599706724,0.9020014687877321,0.39403973509933776
2778,0.34740891307673816,0.5163829552700681,0.63641928529275,0.3344370860927153
3594,0.5157694577404761,0.9032257468469699,0.9566588481363756,0.4403973509933775
2789,0.25810329377308594,0.5163810330202669,0.6364192756567879,0.26490066225165565
1552,0.37206303411798136,0.2741936675963863,0.23840974515933766,0.39403973509933776
1458,0.4140056389744935,0.08864864203004674,0.0375490790435945,0.42384105960264906
628,0.3334426157847573,0.5808341733870825,0.6681027579685714,0.3410596026490066
2673,0.34592267173737246,0.7737052522359357,0.8705016055738163,0.3774834437086093
1788,0.4954866347561908,0.6433971736795125,0.7221809818493272,0.49006622516556286
1193,0.33442608523464834,0.5241935481538114,0.637986145876716,0.37209302325581395
1512,0.328881652768916,0.2741935482668124,0.23840974498299594,0.3621262458471761
969,0.2963851180392071,0.5181299020355987,0.6366219445086203,0.2724252491694352
3997,0.508062015503876,0.8387020477847152,0.9022151534718722,0.51
1164,0.3452713178294574,0.6940522996611111,0.7499629167924171,0.33999999999999997
2179,0.336766334440753,0.018081680173406056,0.0045001392511536675,0.44999999999999996
4774,0.22830564784053153,0.2661290317773821,0.23683224566504335,0.26
4413,0.34834994462901436,0.07111597085191357,0.03307906627423918,0.3833333333333333
1824,0.31859531772575256,0.008064516132780364,0.0015774993179069607,0.34782608695652173
1231,0.3331326644370123,0.27417828911781705,0.23840955161580446,0.34448160535117056
2664,0.5010925306577481,0.6370965357754387,0.7198266021034241,0.47491638795986624
1627,0.42996655518394644,0.3225806456399851,0.2658065780489205,0.41137123745819393
9104,0.3882720178372352,0.902553881367873,0.9566210199160006,0.35785953177257523
2326,0.3830890440169693,0.633450296606182,0.7192685184881702,0.36241610738255037
4356,0.4964871720051177,0.8387097389467301,0.9022152247199083,0.4429530201342282
3667,0.4363762878498799,0.27614667339085197,0.23862179780682558,0.3926174496644296
742,0.47574689681488636,0.7782258027258536,0.8711106333778993,0.47986577181208057
2538,0.3320904797414864,0.8386466731469902,0.9022137861144911,0.3468013468013468
127,0.47472487740944114,0.018153029343774163,0.004501650662396162,0.47811447811447816
726,0.3786409960906605,0.7743156182375734,0.8705341876944547,0.4107744107744108
2628,0.3843161343161343,0.8308971175668087,0.9006483543316902,0.3614864864864865
4907,0.3015060515060515,0.01638104838709853,0.004298716837068173,0.29054054054054057
3898,0.4287241787241787,0.2586944370022167,0.23415446021410868,0.45270270270270274
6472,0.2662435162435163,0.5180841112202335,0.6366207090663581,0.29054054054054057
2472,0.33415233415233414,0.08064516076645356,0.035973008526335226,0.34121621621621623
1770,0.24988624988624986,0.01612855495900023,0.004288086427316373,0.30405405405405406
1159,0.25186550186550183,0.5805821572580645,0.6680921288617764,0.30405405405405406
4418,0.3843843843843844,0.7662550403298566,0.8689567147235284,0.43243243243243246
1470,0.2979386165826844,0.7681298409593329,0.8691661023782012,0.3389830508474576
1813,0.23442510306917086,0.08007860241925258,0.03594267842832943,0.24745762711864405
4416,0.3301420064131928,0.5182666951028119,0.6366260203910037,0.3355932203389831
3876,0.48664681630783324,0.12953652838053953,0.08615743782338625,0.4847457627118644
2315,0.50439761795694,0.5806454074012464,0.6680935678375157,0.5322033898305085
4329,0.3123486682808717,0.18963831855404756,0.11723701972414746,0.33333333333333337
1317,0.4193243399054537,0.5725181328861282,0.6653815417610871,0.4319727891156463
3184,0.4329528421538107,0.33870890063623516,0.27009466393161985,0.45238095238095233
370,0.33040470425458324,0.516381048386642,0.636419275665626,0.3605442176870748
2675,0.6657442638072177,0.9518494298381119,0.9840737509272635,0.6564625850340136
3840,0.3675544794188862,0.2741935334782013,0.23840974497423084,0.3843537414965986
4009,0.4833390983512049,0.4032256872423233,0.3245382892429505,0.44557823129251706
3886,0.4841692609247089,0.951733198915602,0.9840699291997546,0.48299319727891155
3445,0.48947087367370157,0.14730342741934055,0.09063684236046365,0.4641638225255973
2482,0.3239070372176174,0.7737052596865162,0.8705016055793656,0.3003412969283277
2361,0.32982749413758683,0.7741859187595075,0.8705302326757481,0.31399317406143346
974,0.41538390100067335,0.709558809424174,0.7542182718767543,0.40955631399317405
2959,0.43530449722551134,0.7799977929361402,0.871313567207205,0.39249146757679176
1880,0.3060527965452392,0.5845553432777852,0.6686700130378925,0.29692832764505117
2501,0.4478651528870934,0.9032258027260949,0.956658848246648,0.41638225255972694
3355,0.41617329525666924,0.08870937747338625,0.037550507299687785,0.42320819112627983
1073,0.3644215365327018,0.024193548154259004,0.005865587048158316,0.3754266211604096
3101,0.41796104107171883,0.3381579152999421,0.2700645277540855,0.4368600682593856
8558,0.38924102064033805,0.7741930715499385,0.8705303025086698,0.39249146757679176
1169,0.22892608350086496,0.5161369000709544,0.6364087181739375,0.26369863013698636
2568,0.28425826359343587,0.7741935483720936,0.870530303811567,0.29109589041095896
3684,0.39384730468932627,0.8384654752669725,0.9022046670539472,0.3972602739726028
1406,0.40969657300481555,0.7741782895981479,0.8705301104444216,0.4246575342465754
71,0.29980363738370186,0.7663810476886048,0.8689634336003746,0.3287671232876712
3528,0.3909486184487353,0.5808971774170222,0.6681041964617501,0.3972602739726028
6118,0.37188720990443913,0.8367564778989969,0.9020031717102291,0.36426116838487976
3405,0.3143388410299863,0.5886313996968731,0.6696694348037586,0.3161512027491409
2382,0.3557642517535188,0.7741935483871003,0.8705303038115674,0.39518900343642616
1570,0.35011257257968953,0.758324407761642,0.8662605515007114,0.38620689655172413
3307,0.367839791444484,0.20967348480241066,0.12210152661687035,0.34827586206896555
1511,0.38570920725204405,0.018147053741037755,0.004501595580702844,0.4413793103448276
1237,0.4183434056167792,0.022097308773047164,0.005080260277115944,0.4
3378,0.3793340443180472,0.016255040322580627,0.004291997960141125,0.39655172413793105
989,0.3217916814788482,0.5163726960534099,0.6364192027443702,0.36896551724137927
3253,0.39049650432515703,0.20721693709896993,0.12186058237282715,0.3931034482758621
1626,0.49534305012442237,0.8308969385351019,0.9006483539172114,0.5
1987,0.3975352529920607,0.7581275201612903,0.8662436545744729,0.43103448275862066
289,0.36274440099537864,0.25806463918378275,0.2341216574302608,0.38275862068965516
817,0.24464860995107984,0.00025201612903402726,1.062910679505702e-05,0.273356401384083
2228,0.3032335043550889,0.8128073905336992,0.8961481427066715,0.342560553633218
904,0.40866245078152963,0.8225806451612832,0.8979271368774185,0.40484429065743943
3599,0.4092113112993676,0.838394902901453,0.9022031574902194,0.4394463667820069
3824,0.354158215010142,0.14528728348592135,0.09042335103469024,0.3529411764705882
470,0.3440878176828541,0.7741935483868694,0.8705303038115674,0.32871972318339104
22,0.4245794057988307,0.33870967741747693,0.270094665779134,0.40138408304498274
1273,0.4529267589388697,0.7743195564516127,0.8705342140414354,0.42013888888888884
237,0.47856593617839294,0.838646673390852,0.9022137861145131,0.47916666666666663
572,0.40462802768166095,0.8386390365415337,0.902213714975486,0.375
59,0.44136870434448294,0.7741974824138226,0.870530330157301,0.39583333333333337
1269,0.38405901576316803,0.773461126046435,0.870491048094099,0.375
855,0.4236351403306421,0.7739492923907648,0.8705197460213453,0.38888888888888884
3183,0.3019502516453736,0.2741935483871003,0.2384097449830096,0.31010452961672474
1969,0.35428765001935736,0.6452872983870772,0.7225439098720268,0.35888501742160284
1158,0.43205574912891986,0.5262096769518194,0.6381996371936731,0.4355400696864111
2799,0.3186701509872242,0.5805747583752001,0.6680920071041291,0.31707317073170727
1042,0.4543408826945412,0.08089716996871732,0.03598363762996304,0.45993031358885017
2713,0.5076461478900502,0.5867565519532387,0.6694590138489871,0.5121951219512195
740,0.6396631823461092,0.9949596774193549,0.9993411313660892,0.6724738675958188
493,0.3387831680514607,0.2741932950600734,0.23840974449492158,0.3776223776223776
3804,0.2632733120537999,0.524170645294604,0.6379858813650154,0.2797202797202797
2067,0.3614434346141663,0.08064516873386185,0.035973008529626815,0.35664335664335667
4259,0.19319704685558348,0.5007558097281763,0.6321600803638756,0.21328671328671334
2886,0.26449160595502064,0.774193548154019,0.8705303038115456,0.30069930069930073
761,0.6517628712750664,0.9909274193548387,0.9983439616157022,0.6923076923076923
1918,0.4594917277844107,0.2078500639934926,0.12189621853646804,0.4405594405594405
3036,0.47815599035111234,0.9595380599513461,0.9867621826712614,0.5104895104895104
4408,0.3095571095571096,0.5806427616776237,0.6680935564160332,0.3543859649122807
3259,0.24971169181695496,0.0005040392429873641,2.889291102448066e-05,0.30175438596491233
2009,0.29957060483376274,0.0649571570177232,0.03171237521076198,0.3543859649122807
1194,0.2477732793522267,0.758056886501443,0.8662421449454749,0.3052631578947368
3718,0.2502024291497976,0.12915826612904646,0.08613526331319588,0.27368421052631575
3201,0.3641462811959476,0.7580646391837792,0.8662422162588184,0.3838028169014085
460,0.5274277242401779,0.8954133063351833,0.9550919780367163,0.5246478873239437
784,0.2614776377563628,0.06470514112903225,0.031694111409740655,0.2816901408450704
1353,0.3362490733876946,0.5163657821474554,0.6364190822952505,0.3274647887323944
1256,0.3454904867803311,0.5886314143652036,0.6696694348125158,0.33098591549295775
2154,0.42461082283172724,0.8386390288585772,0.9022137149699149,0.45070422535211263
3714,0.21129231529528048,0.015885122353438863,0.004269947463459878,0.2605633802816901
1820,0.4078576723498888,0.5241783977516236,0.6379859526783372,0.3697183098591549
2494,0.31428855820434975,0.27417828959074364,0.23840955161586386,0.29328621908127206
900,0.45097795252077844,0.8386466733871003,0.902213786114513,0.40636042402826855
575,0.45931418902105214,0.7665063411958756,0.8689673420481168,0.4134275618374559
2399,0.30182152988602995,0.6471734197262015,0.7227506558998138,0.2968197879858657
343,0.45869208181953913,0.8384654748050733,0.9022046670538881,0.431095406360424
1467,0.4399542129099686,0.774193548390852,0.8705303038115675,0.40636042402826855
31,0.3660478773702285,0.9637072186676582,0.9877634284727103,0.30388692579505305
1375,0.3767232369481909,0.7743119194646196,0.8705341429023996,0.33922261484098937
1371,0.4933807793759021,0.7683969389988945,0.8691769244381408,0.5123674911660777
844,0.32486438063007017,0.015648626512100305,0.004259461119659136,0.2968197879858657
3134,0.37044833721775305,0.774193548390852,0.8705303038115675,0.3226950354609929
908,0.43956594742249955,0.6433933626014674,0.7221809368849552,0.3971631205673759
2092,0.40565872240182443,0.25075545618564754,0.23258367834479599,0.375886524822695
277,0.3819011101922162,0.7623519974554365,0.8668408529302649,0.43617021276595747
3747,0.29343658371551007,0.5241935483870963,0.6379861458767377,0.2872340425531915
2511,0.3134852016139137,0.016380556648777356,0.004298715525391739,0.33687943262411346
3595,0.4095682028920131,0.2782253296108167,0.238990073247632,0.4042553191489362
4245,0.33000025060772376,0.2663811671307108,0.2368428749481668,0.35106382978723405
3838,0.38961982808310147,0.7663810351591784,0.8689634335920946,0.42553191489361697
1388,0.4103200260632033,0.33675440665026535,0.2698826028488256,0.43617021276595747
82,0.3773400496203293,0.0887015038265635,0.03755043533748703,0.4113475177304965
3653,0.3081472570984638,0.580818914132373,0.6681025646013665,0.3191489361702128
524,0.4501165325915345,0.5884655367361471,0.6696605091844221,0.43262411347517726
543,0.28804851765531414,0.7741935479068836,0.8705303038115079,0.3049645390070922
1949,0.3009046938826655,0.27419354838664556,0.2384097449830097,0.3120567375886525
3912,0.3676916522567225,0.8386466729214213,0.9022137861144538,0.375886524822695
1865,0.43806230108011934,0.8993156184522155,0.9560824025632404,0.46099290780141844
451,0.631861891421216,0.8387440096947455,0.9022157764034877,0.6619217081850534
1184,0.36389793291436356,0.8991935409365035,0.9560785186770866,0.38434163701067614
50,0.2752580702152899,0.024193540936516156,0.00586558704495066,0.2704626334519573
363,0.3343681381085788,0.008628854996248103,0.0016078192358779386,0.37010676156583633
2454,0.29562605688902355,0.06502016082420603,0.031713813703919236,0.2882562277580071
2740,0.4113727568713561,0.8387096175816464,0.9022152245428025,0.39145907473309605
