"id","churnBinario","churnSimples","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente"
6806,0,0.1858974359,0.0863955577,0.12524415,0.0855587724,0.045112781954887216
6353,0,0.1858974359,0.081822636,0.1250762939,0.085549837,0.045112781954887216
7844,0,0.1858974359,0.0853339866,0.1250157375,0.0855484095,0.045112781954887216
2419,0,0.1666666667,0.056344929,0.1250610352,0.0855496437,0.022556390977443663
1288,0,0.2435897436,0.1330230279,0.6250762958,0.7176703959,0.1127819548872181
10131,0,0.2051282051,0.0796178344,6.11618e-05,1.429e-06,0.06766917293233088
3003,0,0.3076923077,0.1961456802,0.5207676906,0.637044935,0.18796992481203012
1952,0,0.1858974359,0.0825575698,0.1250152607,0.0855484082,0.045112781954887216
2989,0,0.3397435897,0.2215417279,0.1262360811,0.0856369758,0.22556390977443608
1499,0,0.2051282051,0.10885187,0.1252594087,0.0855589657,0.06766917293233088
651,0,0.1987179487,0.1048505634,0.1250763033,0.085549837,0.06015037593984962
2739,0,0.2435897436,0.1541727911,0.1253204663,0.0855603945,0.1127819548872181
3570,0,0.2435897436,0.1473950678,0.6262359712,0.7177575344,0.1127819548872181
4237,0,0.3076923077,0.1881430671,0.6885452643,0.749219713,0.18796992481203012
426,0,0.1794871795,0.0656540911,1.52681e-05,1.934e-07,0.03759398496240607
4526,0,0.1987179487,0.0966029724,0.6253051776,0.71768076,0.06015037593984962
1621,0,0.1923076923,0.067940552,0.1250152607,0.0855484082,0.052631578947368474
344,0,0.1858974359,0.0626326964,0.5000000019,0.6321205588,0.045112781954887216
1359,0,0.3782051282,0.250122489,0.6262970362,0.7177589633,0.2706766917293233
290,0,0.1858974359,0.0653274539,0.5000762939,0.632122181,0.045112781954887216
437,0,0.1987179487,0.0783929446,0.1250152681,0.0855484082,0.06015037593984962
1204,0,0.2307692308,0.1168544831,0.6253204364,0.7176809534,0.09774436090225569
1314,0,0.2435897436,0.1031357178,0.1253051758,0.0855602012,0.1127819548872181
66,0,0.2307692308,0.0943981708,0.1253051758,0.0855602012,0.09774436090225569
3145,0,0.25,0.1233872285,0.1250152588,0.0855484082,0.12030075187969924
3087,0,0.1923076923,0.0725951331,0.1250000019,0.0855482149,0.052631578947368474
2588,0,0.25,0.124040503,0.6253204346,0.7176809534,0.12030075187969924
2063,0,0.2179487179,0.0868855136,0.6252441406,0.7176793312,0.08270676691729328
3129,0,0.1794871795,0.0542217867,0.1250152588,0.0855484082,0.030303030303030276
597,0,0.25,0.115547934,0.6250762958,0.7176703959,0.11363636363636365
956,0,0.1794871795,0.0470357668,1.52588e-05,1.934e-07,0.030303030303030276
4264,0,0.2820512821,0.1349011922,0.6250152588,0.7176689671,0.1515151515151515
3223,0,0.25,0.0945614895,0.0,0.0,0.11363636363636365
884,0,0.3397435897,0.2216233872,0.1262212992,0.0856367837,0.21969696969696972
10663,0,0.1987179487,0.0516086886,1.52588e-05,1.934e-07,0.05303030303030298
2306,0,0.2115384615,0.0696553977,0.1250152588,0.0855484082,0.06818181818181823
3345,0,0.2628205128,0.139474114,0.1262817383,0.085638211,0.12878787878787878
737,0,0.2564102564,0.1398824106,0.6250763014,0.7176703959,0.12121212121212122
1970,0,0.1794871795,0.0481789972,0.125,0.0855482149,0.030303030303030276
1673,0,0.3141025641,0.1725461375,0.6250004768,0.717668775,0.18939393939393945
2504,0,0.1794871795,0.0542217867,1.52607e-05,1.934e-07,0.030303030303030276
3918,0,0.2179487179,0.0836191409,0.1250152588,0.0855484082,0.0757575757575758
2980,0,0.2820512821,0.1476400457,0.5000763256,0.632122181,0.1515151515151515
358,0,0.2179487179,0.0976645435,0.1250762958,0.085549837,0.0757575757575758
903,0,0.2307692308,0.1060754532,0.6250610352,0.7176702025,0.09090909090909094
3380,0,0.2692307692,0.144373673,0.1250763331,0.0855498371,0.13636363636363635
2128,0,0.2692307692,0.1366976972,0.625,0.7176687737,0.13636363636363635
3039,0,0.1987179487,0.0526702597,0.125,0.0855482149,0.05303030303030298
1680,0,0.1858974359,0.0516903479,0.125,0.0855482149,0.037878787878787845
2305,0,0.2371794872,0.0854156459,0.5,0.6321205588,0.09848484848484851
391,0,0.1666666667,0.0443410093,0.0625,0.0314714295,0.015151515151515138
1762,0,0.2115384615,0.0636126082,0.0,0.0,0.06818181818181823
1588,0,0.1987179487,0.0562632696,0.125,0.0855482149,0.05303030303030298
61,0,0.2371794872,0.1028907398,6.10445e-05,1.4288e-06,0.09848484848484851
183,0,0.2115384615,0.0696553977,0.5,0.6321205588,0.06818181818181823
2476,0,0.3269230769,0.1842234199,0.1250152886,0.0855484083,0.20454545454545459
365,0,0.2115384615,0.066144047,0.125,0.0855482149,0.06818181818181823
3196,0,0.2179487179,0.0828025478,0.1250000019,0.0855482149,0.0757575757575758
347,0,0.2179487179,0.086967173,4.769e-07,1.3e-09,0.0757575757575758
1877,0,0.2179487179,0.0714519027,6.10352e-05,1.4288e-06,0.0757575757575758
180,0,0.2243589744,0.0805160869,0.0,0.0,0.08333333333333337
1225,0,0.3141025641,0.1810387065,4.769e-07,1.3e-09,0.18939393939393945
2928,0,0.2371794872,0.076433121,0.0,0.0,0.09848484848484851
3825,0,0.4423076923,0.3707333007,0.0782114568,0.0357323287,0.34090909090909094
2813,0,0.2884615385,0.17344439,0.1252593994,0.0855589657,0.15909090909090906
1605,0,0.2115384615,0.0897435897,1.193e-07,2e-10,0.06818181818181823
1792,0,0.25,0.1172627797,0.6250152588,0.7176689671,0.11363636363636365
1604,0,0.1923076923,0.0515270292,0.0,0.0,0.045454545454545414
3429,0,0.2307692308,0.0897435897,0.125,0.0855482149,0.09090909090909094
441,0,0.1987179487,0.069737057,0.0,0.0,0.05303030303030298
883,0,0.1923076923,0.0587947085,0.0,0.0,0.045454545454545414
4514,0,0.1730769231,0.0384615385,0.0,0.0,0.022727272727272707
1088,0,0.2628205128,0.1268169198,0.1250762939,0.085549837,0.12213740458015265
3094,0,0.1987179487,0.0682671893,0.0,0.0,0.04580152671755722
2768,0,0.1794871795,0.0488322718,0.0,0.0,0.022900763358778664
1768,0,0.2948717949,0.2131308182,0.0051275492,0.0006649882,0.16030534351145043
1882,0,0.2179487179,0.1176710763,0.1253204364,0.0855603945,0.06870229007633588
3292,0,0.2628205128,0.1278784909,0.1250610445,0.0855496437,0.12213740458015265
719,0,0.1858974359,0.0583864119,1.9e-09,0.0,0.03053435114503822
2257,0,0.2820512821,0.1647885024,0.6253204439,0.7176809534,0.14503816793893132
5092,0,0.2307692308,0.1324514127,0.5003052149,0.6321325451,0.08396946564885499
2733,0,0.2179487179,0.0775763515,0.1250000019,0.0855482149,0.06870229007633588
3056,0,0.2692307692,0.1439653764,0.1250763033,0.085549837,0.1297709923664122
1940,0,0.3782051282,0.2689857913,0.1262365971,0.0856369771,0.2595419847328244
3669,0,0.2435897436,0.1444553324,0.5002594385,0.6321313097,0.0992366412213741
1419,0,0.2564102564,0.1324514127,0.1252594013,0.0855589657,0.1145038167938931
3604,0,0.2884615385,0.1681365344,0.1253204364,0.0855603945,0.15267175572519087
2971,0,0.3397435897,0.2520006533,0.5010014775,0.632198843,0.2137404580152672
1959,0,0.2179487179,0.0877021068,1.52607e-05,1.934e-07,0.06870229007633588
3164,0,0.2564102564,0.1287767434,0.1250762958,0.085549837,0.1145038167938931
2770,0,0.2243589744,0.1189776253,0.0002594087,1.07509e-05,0.07633587786259544
3197,0,0.2628205128,0.1269802384,0.1250000093,0.0855482149,0.12213740458015265
3135,0,0.2243589744,0.1188143067,0.6250762958,0.7176703959,0.07633587786259544
6148,0,0.1858974359,0.0685121672,0.1250152607,0.0855484082,0.03053435114503822
1080,0,0.1923076923,0.0702270129,7.62958e-05,1.6222e-06,0.03816793893129766
7944,0,0.2307692308,0.1249387555,0.1253052075,0.0855602012,0.08396946564885499
2010,0,0.3012820513,0.1715662257,0.1253204644,0.0855603945,0.16793893129770987
100,0,0.2692307692,0.1753225543,0.6262365673,0.7177575359,0.1297709923664122
1098,0,0.2307692308,0.0930916218,0.1250152588,0.0855484082,0.08396946564885499
2913,0,0.2307692308,0.0941531929,0.1250152607,0.0855484082,0.08396946564885499
1153,0,0.1858974359,0.0686754859,0.1250152588,0.0855484082,0.03053435114503822
2842,0,0.2179487179,0.0723501552,1.52588e-05,1.934e-07,0.06870229007633588
1635,0,0.1858974359,0.0676139147,0.1250000019,0.0855482149,0.03053435114503822
3759,0,0.2115384615,0.0774946921,0.1250000019,0.0855482149,0.06106870229007633
2161,0,0.2179487179,0.0881920627,0.6250152607,0.7176689671,0.06870229007633588
2778,0,0.2051282051,0.0774130328,0.1250152607,0.0855484082,0.05343511450381677
3594,0,0.2948717949,0.2288094072,0.6292273198,0.7182573742,0.16030534351145043
2789,0,0.2051282051,0.0703086722,0.1250152588,0.0855484082,0.05343511450381677
1552,0,0.2628205128,0.1283684468,0.1253204439,0.0855603945,0.11538461538461542
1458,0,0.2051282051,0.0725134738,0.1250152662,0.0855484082,0.0461538461538461
628,0,0.2179487179,0.076678099,0.1250152607,0.0855484082,0.06153846153846154
2673,0,0.2820512821,0.1341662584,0.6250762939,0.7176703959,0.1384615384615384
1788,0,0.1987179487,0.0605095541,9e-10,0.0,0.038461538461538436
1193,0,0.2628205128,0.1119549241,0.1250152607,0.0855484082,0.11538461538461542
1512,0,0.25,0.0944798301,0.125,0.0855482149,0.09999999999999998
969,0,0.1794871795,0.0472807447,9e-10,0.0,0.01538461538461533
3997,0,0.2564102564,0.1255920301,0.6252441406,0.7176793312,0.10769230769230764
1164,0,0.1730769231,0.0411562959,0.0625,0.0314714295,0.007692307692307665
2179,0,0.3141025641,0.1297566552,0.0,0.0,0.17692307692307696
4774,0,0.2051282051,0.0632859709,0.0,0.0,0.0461538461538461
4413,0,0.2179487179,0.0763514617,0.0,0.0,0.06153846153846154
1824,0,0.2243589744,0.083129185,0.0,0.0,0.06201550387596899
1231,0,0.2307692308,0.1059937939,0.1252441406,0.0855587724,0.06976744186046513
2664,0,0.2756410256,0.1796504981,0.0041505192,0.000586977,0.12403100775193798
1627,0,0.2307692308,0.1091785073,0.0003051776,1.19863e-05,0.06976744186046513
9104,0,0.1987179487,0.073085089,0.5156860352,0.6363811825,0.03100775193798455
2326,0,0.2307692308,0.1128531765,0.0003056843,1.19876e-05,0.06976744186046513
4356,0,0.2371794872,0.1257553487,0.6253204346,0.7176809534,0.07751937984496127
3667,0,0.2179487179,0.0935815777,0.1253204346,0.0855603945,0.054263565891472854
742,0,0.3397435897,0.2215417279,0.6260534618,0.7177484072,0.20155038759689925
2538,0,0.2435897436,0.1008492569,0.1250000093,0.0855482149,0.078125
127,0,0.2371794872,0.0996243671,0.1250152607,0.0855484082,0.0703125
726,0,0.2948717949,0.1388208395,0.6250152607,0.7176689671,0.140625
2628,0,0.2307692308,0.0794545158,0.0,0.0,0.0625
4907,0,0.2179487179,0.0890903152,0.1250152607,0.0855484082,0.046875
3898,0,0.3205128205,0.1629103381,0.0002441406,1.05575e-05,0.171875
6472,0,0.2051282051,0.0502204802,0.0,0.0,0.03125
2472,0,0.1923076923,0.0419728891,0.0,0.0,0.015625
1770,0,0.2371794872,0.0810877021,0.125,0.0855482149,0.0703125
1159,0,0.2243589744,0.0645108607,0.0,0.0,0.0546875
4418,0,0.3012820513,0.1442920137,0.5000152588,0.6321207522,0.1484375
1470,0,0.2179487179,0.0592030051,0.0,0.0,0.046875
1813,0,0.2115384615,0.0641842234,0.0,0.0,0.0390625
4416,0,0.1858974359,0.0415645925,0.0,0.0,0.0078125
3876,0,0.3717948718,0.2579617834,0.0048834383,0.0006544307,0.22834645669291342
2315,0,0.2948717949,0.1422505308,0.000320442,1.21797e-05,0.13385826771653542
4329,0,0.1858974359,0.035521803,0.0,0.0,0.0
1317,0,0.2692307692,0.1132614731,1.52662e-05,1.934e-07,0.10236220472440949
3184,0,0.2884615385,0.1480483423,0.1250762958,0.085549837,0.12598425196850394
370,0,0.2628205128,0.1050138821,0.1250152588,0.0855484082,0.09448818897637801
2675,0,0.4358974359,0.3588110403,0.5784555705,0.667863445,0.30708661417322836
3840,0,0.2884615385,0.1444553324,0.1253051776,0.0855602012,0.12598425196850394
4009,0,0.2884615385,0.1822635963,0.0003057738,1.19878e-05,0.12598425196850394
3886,0,0.2948717949,0.1693614241,0.0628052066,0.0314834158,0.13385826771653542
3445,0,0.2243589744,0.0876204475,0.1250152588,0.0855484082,0.047244094488189003
2482,0,0.2307692308,0.0929283031,0.1250152607,0.0855484082,0.055118110236220486
2361,0,0.2307692308,0.0991344112,0.1250152681,0.0855484082,0.055118110236220486
974,0,0.2179487179,0.0791278785,0.1250000019,0.0855482149,0.03937007874015752
2959,0,0.2756410256,0.1663400294,0.6458287239,0.7225945787,0.11023622047244097
1880,0,0.1987179487,0.0434427568,0.0,0.0,0.015748031496062964
2501,0,0.2884615385,0.1723828189,0.6260528583,0.7177484057,0.12598425196850394
3355,0,0.2884615385,0.1511513964,0.1250763033,0.085549837,0.12598425196850394
1073,0,0.2243589744,0.091621754,0.1250152681,0.0855484082,0.03968253968253965
3101,0,0.3012820513,0.1557243181,0.1253204364,0.0855603945,0.13492063492063489
8558,0,0.2307692308,0.0975828842,0.6250762939,0.7176703959,0.04761904761904767
1169,0,0.2115384615,0.0538134901,1.9e-09,0.0,0.023809523809523836
2568,0,0.25,0.1099951004,0.6253051758,0.71768076,0.0714285714285714
3684,0,0.2692307692,0.1295116773,0.1250762958,0.085549837,0.09523809523809523
1406,0,0.3269230769,0.1876531112,0.625320442,0.7176809534,0.16666666666666663
71,0,0.2628205128,0.1020741467,0.5000152588,0.6321207522,0.08730158730158732
3528,0,0.2179487179,0.0658990691,1.52607e-05,1.934e-07,0.031746031746031744
6118,0,0.25,0.0912134575,0.625,0.7176687737,0.0714285714285714
3405,0,0.2371794872,0.0826392291,0.1250152588,0.0855484082,0.05555555555555558
2382,0,0.3076923077,0.1414339376,0.1252593994,0.0855589657,0.1428571428571429
1570,0,0.2820512821,0.1241221623,7.62958e-05,1.6222e-06,0.11111111111111116
3307,0,0.2051282051,0.0508737547,9e-10,0.0,0.008000000000000007
1511,0,0.3076923077,0.1478033644,8.1062e-06,7.24e-08,0.136
1237,0,0.3012820513,0.1770374,0.0625004781,0.0314714308,0.128
3378,0,0.2884615385,0.1275518537,0.0,0.0,0.11199999999999999
989,0,0.2692307692,0.1126898579,0.1250152607,0.0855484082,0.08799999999999997
3253,0,0.2820512821,0.152866242,0.0156269077,0.0042592044,0.10399999999999998
1626,0,0.2692307692,0.1179160542,0.5000152662,0.6321207522,0.08799999999999997
1987,0,0.2564102564,0.0981544994,0.0,0.0,0.07199999999999995
289,0,0.2756410256,0.1236322064,0.0,0.0,0.09599999999999997
817,0,0.2179487179,0.0629593337,0.0,0.0,0.02400000000000002
2228,0,0.2371794872,0.0739016822,7.5e-09,0.0,0.04800000000000004
904,0,0.25,0.0987261146,7.5e-09,0.0,0.06399999999999995
3599,0,0.3205128205,0.1730360934,0.6252594013,0.7176795246,0.15200000000000002
3824,0,0.2628205128,0.1194675813,0.1250152607,0.0855484082,0.07999999999999996
470,0,0.2435897436,0.1006042789,7.62958e-05,1.6222e-06,0.05600000000000005
22,0,0.2628205128,0.12918504,7.63033e-05,1.6222e-06,0.07999999999999996
1273,0,0.3205128205,0.2190919484,0.6262974833,0.7177589645,0.15200000000000002
237,0,0.3397435897,0.1998203495,0.6253204364,0.7176809534,0.17600000000000005
572,0,0.25,0.1149763188,0.1250762958,0.085549837,0.056451612903225756
59,0,0.2948717949,0.1709946105,0.6260528658,0.7177484057,0.11290322580645162
1269,0,0.2435897436,0.1041972889,0.1250152681,0.0855484082,0.048387096774193505
855,0,0.2564102564,0.1255103707,0.6253051851,0.71768076,0.06451612903225812
3183,0,0.2692307692,0.1268985791,0.1253204364,0.0855603945,0.08064516129032262
1969,0,0.2243589744,0.0705536502,0.1250152588,0.0855484082,0.024193548387096753
1158,0,0.2628205128,0.1182426915,0.1252594013,0.0855589657,0.07258064516129037
2799,0,0.2692307692,0.1213457455,1.52588e-05,1.934e-07,0.08064516129032262
1042,0,0.2243589744,0.0705536502,0.1250152588,0.0855484082,0.024193548387096753
2713,0,0.2564102564,0.109096848,0.1250152607,0.0855484082,0.06451612903225812
740,0,0.4615384615,0.3031193859,0.8750762958,0.9502145538,0.32258064516129037
493,0,0.2948717949,0.1281234689,0.125061037,0.0855496437,0.11290322580645162
3804,0,0.2564102564,0.0841090968,0.125,0.0855482149,0.06451612903225812
2067,0,0.2371794872,0.0788829005,9e-10,0.0,0.040322580645161255
4259,0,0.2243589744,0.0554466765,0.0,0.0,0.024193548387096753
2886,0,0.2564102564,0.1006859383,0.6250152588,0.7176689671,0.06451612903225812
761,0,0.5,0.3456638902,0.8750076306,0.9502130028,0.3709677419354839
1918,0,0.2307692308,0.0721868365,0.1250000019,0.0855482149,0.024390243902439046
3036,0,0.3974358974,0.2533072024,0.562500001,0.6635919883,0.2357723577235772
4408,0,0.2628205128,0.0805160869,0.0,0.0,0.06504065040650409
3259,0,0.2564102564,0.0868855136,0.0002441406,1.05575e-05,0.05691056910569103
2009,0,0.2692307692,0.0989710926,0.0,0.0,0.07317073170731703
1194,0,0.2564102564,0.0890903152,0.5,0.6321205588,0.05691056910569103
3718,0,0.2307692308,0.0641842234,0.0,0.0,0.024390243902439046
3201,0,0.2948717949,0.1391474767,0.5,0.6321205588,0.10569105691056913
460,0,0.391025641,0.2671892863,0.5012975951,0.6322107498,0.22764227642276424
784,0,0.2307692308,0.0626326964,0.0,0.0,0.024390243902439046
1353,0,0.25,0.0941531929,0.1250000019,0.0855482149,0.04878048780487809
1256,0,0.2564102564,0.1079536175,0.1250152662,0.0855484082,0.05691056910569103
2154,0,0.3397435897,0.1843050792,0.6250152681,0.7176689671,0.16260162601626016
3714,0,0.2371794872,0.0605095541,0.0,0.0,0.03252032520325199
1820,0,0.2820512821,0.1503348032,0.0003204439,1.21797e-05,0.08943089430894313
2494,0,0.2435897436,0.0828842071,7.5e-09,0.0,0.04065040650406504
900,0,0.2756410256,0.1471500898,0.6253204439,0.7176809534,0.07377049180327866
575,0,0.3205128205,0.19737057,0.1253204737,0.0855603946,0.1311475409836066
2399,0,0.2179487179,0.0485872938,0.0,0.0,0.0
343,0,0.2692307692,0.1356361261,0.6252594069,0.7176795246,0.06557377049180324
1467,0,0.2884615385,0.1655234362,0.6253204662,0.7176809534,0.0901639344262295
31,0,0.2692307692,0.1340845991,0.6250763033,0.7176703959,0.06557377049180324
1375,0,0.2820512821,0.1398824106,0.5010376349,0.6321999975,0.08196721311475408
1371,0,0.3269230769,0.1703413359,0.5002594013,0.6321313097,0.139344262295082
844,0,0.2692307692,0.1268985791,0.0003204439,1.21797e-05,0.06557377049180324
3134,0,0.2884615385,0.1558876368,0.6253204439,0.7176809534,0.0901639344262295
908,0,0.2307692308,0.0673689368,7.6294e-06,7.11e-08,0.016393442622950838
2092,0,0.2884615385,0.1556426588,0.000320444,1.21797e-05,0.0901639344262295
277,0,0.3012820513,0.1310632043,0.5000152588,0.6321207522,0.10655737704918034
3747,0,0.25,0.0888453373,0.1250610352,0.0855496437,0.040983606557377095
2511,0,0.25,0.0961946758,0.1250152607,0.0855484082,0.040983606557377095
3595,0,0.3012820513,0.1518046709,0.1253204662,0.0855603945,0.10655737704918034
4245,0,0.2820512821,0.1109750122,0.0002594013,1.07509e-05,0.08196721311475408
3838,0,0.25,0.0765964397,0.5,0.6321205588,0.040983606557377095
1388,0,0.2756410256,0.1228156133,0.1253204364,0.0855603945,0.07377049180327866
82,0,0.2756410256,0.0997876858,0.125,0.0855482149,0.07377049180327866
3653,0,0.25,0.0899885677,0.1250152607,0.0855484082,0.040983606557377095
524,0,0.2628205128,0.1122815613,0.1250763033,0.085549837,0.05737704918032782
543,0,0.25,0.0912134575,0.6250000019,0.7176687737,0.040983606557377095
1949,0,0.2692307692,0.1118732647,0.1250762958,0.085549837,0.06557377049180324
3912,0,0.2692307692,0.1104850563,0.1250152607,0.0855484082,0.06557377049180324
1865,0,0.3717948718,0.2130491589,0.6250000019,0.7176687737,0.19672131147540983
451,0,0.4615384615,0.3040992977,0.6367950458,0.7198136854,0.3114754098360656
1184,0,0.3269230769,0.1591540095,0.6250152588,0.7176689671,0.139344262295082
50,0,0.2628205128,0.1023191246,0.1250762939,0.085549837,0.05737704918032782
363,0,0.3076923077,0.12918504,0.0,0.0,0.11475409836065575
2454,0,0.2371794872,0.0707986281,0.0,0.0,0.024590163934426257
2740,0,0.2756410256,0.1028090805,0.1250152588,0.0855484082,0.06611570247933884
2847,0,0.3205128205,0.1460885187,0.625,0.7176687737,0.12396694214876036
8405,0,0.2756410256,0.0893352932,0.0,0.0,0.06611570247933884
1871,0,0.2307692308,0.0547934019,0.0,0.0,0.008264462809917328
266,0,0.25,0.076678099,0.5,0.6321205588,0.03305785123966942
1879,0,0.25,0.0823942512,0.125,0.0855482149,0.03305785123966942
2259,0,0.3653846154,0.2054548424,0.5003051776,0.6321325451,0.18181818181818177
609,0,0.3012820513,0.125837008,0.1250000019,0.0855482149,0.09917355371900827
2375,0,0.2948717949,0.1308182264,0.5,0.6321205588,0.09090909090909094
216,0,0.3076923077,0.1277968316,0.5,0.6321205588,0.1074380165289256
56,0,0.2564102564,0.0772497142,0.0,0.0,0.04132231404958675
